streetId,isOdd,from,until,zip
00000291,true,8801,8899,B1687ABO
00000291,false,8802,8900,B1687ABP
00000291,true,8901,8999,B1687ABQ
00000291,false,8902,9000,B1687ABR
00000291,true,9001,9099,B1687ABS
00000291,false,9002,9100,B1687ABT
00000291,true,9101,9199,B1687ABU
00000291,false,9102,9200,B1687ABV
00000291,true,9201,9299,B1687ABW
00000291,false,9202,9300,B1687ABX
00000292,true,8201,8299,B1687ACA
00000292,false,8202,8300,B1687ACB
00000292,true,8301,8399,B1687ACC
00000292,false,8302,8400,B1687ACD
00000292,true,8401,8499,B1687ACE
00000292,false,8402,8500,B1687ACF
00000292,true,8501,8599,B1687ACG
00000292,false,8502,8600,B1687ACH
00000292,true,8601,8699,B1687ACI
00000292,false,8602,8700,B1687ACJ
00000292,true,8701,8799,B1687ACK
00000292,false,8702,8800,B1687ACL
00000292,true,8801,8899,B1687ACM
00000292,false,8802,8900,B1687ACN
00000292,true,8901,8999,B1687ACO
00000292,false,8902,9000,B1687ACP
00000292,true,9001,9099,B1687ACQ
00000292,false,9002,9100,B1687ACR
00000292,true,9101,9199,B1687ACS
00000292,false,9102,9200,B1687ACT
00000292,true,9201,9299,B1687ACU
00000292,false,9202,9300,B1687ACV
00000293,true,8101,8199,B1687ADA
00000293,false,8102,8200,B1687ADB
00000293,true,8201,8299,B1687ADC
00000293,false,8202,8300,B1687ADD
00000293,true,8301,8399,B1687ADE
00000293,false,8302,8400,B1687ADF
00000293,true,8401,8499,B1687ADG
00000293,false,8402,8500,B1687ADH
00000293,true,8501,8599,B1687ADI
00000293,false,8502,8600,B1687ADJ
00000293,true,8601,8699,B1687ADK
00000293,false,8602,8700,B1687ADL
00000293,true,8701,8799,B1687ADM
00000293,false,8702,8800,B1687ADN
00000293,true,8801,8899,B1687ADO
00000293,false,8802,8900,B1687ADP
00000293,true,8901,8999,B1687ADQ
00000293,false,8902,9000,B1687ADR
00000293,true,9001,9099,B1687ADS
00000293,false,9002,9100,B1687ADT
00000293,true,9101,9199,B1687ADU
00000293,false,9102,9200,B1687ADV
00000293,true,9201,9299,B1687ADW
00000293,false,9202,9300,B1687ADX
00000294,true,8101,8199,B1687AEA
00000294,false,8102,8200,B1687AEB
00000294,true,8201,8299,B1687AEC
00000294,false,8202,8300,B1687AED
00000294,true,8301,8399,B1687AEE
00000294,false,8302,8400,B1687AEF
00000294,true,8401,8499,B1687AEG
00000294,false,8402,8500,B1687AEH
00000294,true,8501,8599,B1687AEI
00000294,false,8502,8600,B1687AEJ
00000294,true,8601,8699,B1687AEK
00000294,false,8602,8700,B1687AEL
00000294,true,8701,8799,B1687AEM
00000294,false,8702,8800,B1687AEN
00000294,true,8801,8899,B1687AEO
00000294,false,8802,8900,B1687AEP
00000294,true,8901,8999,B1687AEQ
00000294,false,8902,9000,B1687AER
00000294,true,9001,9099,B1687AES
00000294,false,9002,9100,B1687AET
00000294,true,9101,9199,B1687AEU
00000294,false,9102,9200,B1687AEV
00000294,true,9201,9299,B1687AEW
00000294,false,9202,9300,B1687AEX
00000295,true,8101,8199,B1687AFA
00000295,false,8102,8200,B1687AFB
00000295,true,8201,8299,B1687AFC
00000295,false,8202,8300,B1687AFD
00000295,true,8301,8399,B1687AFE
00000295,false,8302,8400,B1687AFF
00000295,true,8401,8499,B1687AFG
00000295,false,8402,8500,B1687AFH
00000295,true,8501,8599,B1687AFI
00000295,false,8502,8600,B1687AFJ
00000295,true,8601,8699,B1687AFK
00000295,false,8602,8700,B1687AFL
00000295,true,8701,8799,B1687AFM
00000295,false,8702,8800,B1687AFN
00000295,true,8801,8899,B1687AFO
00000295,false,8802,8900,B1687AFP
00000295,true,8901,8999,B1687AFQ
00000295,false,8902,9000,B1687AFR
00000295,true,9001,9099,B1687AFS
00000295,false,9002,9100,B1687AFT
00000295,true,9101,9199,B1687AFU
00000295,false,9102,9200,B1687AFV
00000295,true,9201,9299,B1687AFW
00000295,false,9202,9300,B1687AFX
00000296,true,8301,8399,B1687AGA
00000296,false,8302,8400,B1687AGB
00000296,true,8401,8499,B1687AGC
00000296,false,8402,8500,B1687AGD
00000296,true,8501,8599,B1687AGE
00000296,false,8502,8600,B1687AGF
00000296,true,8601,8699,B1687AGG
00000296,false,8602,8700,B1687AGH
00000296,true,8701,8799,B1687AGI
00000296,false,8702,8800,B1687AGJ
00000296,true,8801,8899,B1687AGK
00000296,false,8802,8900,B1687AGL
00000296,true,8901,8999,B1687AGM
00000296,false,8902,9000,B1687AGN
00000296,true,9001,9099,B1687AGO
00000296,false,9002,9100,B1687AGP
00000296,true,9101,9199,B1687AGQ
00000296,false,9102,9200,B1687AGR
00000296,true,9201,9299,B1687AGS
00000296,false,9202,9300,B1687AGT
00000297,true,8301,8399,B1687AHA
00000297,false,8302,8400,B1687AHB
00000297,true,8401,8499,B1687AHC
00000297,false,8402,8500,B1687AHD
00000297,true,8501,8599,B1687AHE
00000297,false,8502,8600,B1687AHF
00000297,true,8601,8699,B1687AHG
00000297,false,8602,8700,B1687AHH
00000297,true,8701,8799,B1687AHI
00000297,false,8702,8800,B1687AHJ
00000297,true,8801,8899,B1687AHK
00000297,false,8802,8900,B1687AHL
00000297,true,8901,8999,B1687AHM
00000297,false,8902,9000,B1687AHN
00000297,true,9001,9099,B1687AHO
00000297,false,9002,9100,B1687AHP
00000297,true,9101,9199,B1687AHQ
00000297,false,9102,9200,B1687AHR
00000297,true,9201,9299,B1687AHS
00000297,false,9202,9300,B1687AHT
00000298,true,8101,8199,B1687AIA
00000298,false,8102,8200,B1687AIB
00000298,true,8201,8299,B1687AIC
00000298,false,8202,8300,B1687AID
00000298,true,8301,8399,B1687AIE
00000298,false,8302,8400,B1687AIF
00000298,true,8401,8499,B1687AIG
00000298,false,8402,8500,B1687AIH
00000298,true,8501,8599,B1687AII
00000298,false,8502,8600,B1687AIJ
00000298,true,8601,8699,B1687AIK
00000298,false,8602,8700,B1687AIL
00000298,true,8701,8799,B1687AIM
00000298,false,8702,8800,B1687AIN
00000298,true,8801,8899,B1687AIO
00000298,false,8802,8900,B1687AIP
00000298,true,8901,8999,B1687AIQ
00000298,false,8902,9000,B1687AIR
00000298,true,9001,9099,B1687AIS
00000298,false,9002,9100,B1687AIT
00000298,true,9101,9199,B1687AIU
00000298,false,9102,9200,B1687AIV
00000298,true,9201,9299,B1687AIW
00000298,false,9202,9300,B1687AIX
00000299,true,8201,8299,B1687AJA
00000299,false,8202,8300,B1687AJB
00000299,true,8301,8399,B1687AJC
00000299,false,8302,8400,B1687AJD
00000299,true,8401,8499,B1687AJE
00000299,false,8402,8500,B1687AJF
00000299,true,8501,8599,B1687AJG
00000299,false,8502,8600,B1687AJH
00000299,true,8601,8699,B1687AJI
00000299,false,8602,8700,B1687AJJ
00000299,true,8701,8799,B1687AJK
00000299,false,8702,8800,B1687AJL
00000299,true,8801,8899,B1687AJM
00000299,false,8802,8900,B1687AJN
00000299,true,8901,8999,B1687AJO
00000299,false,8902,9000,B1687AJP
00000299,true,9001,9099,B1687AJQ
00000299,false,9002,9100,B1687AJR
00000299,true,9101,9199,B1687AJS
00000299,false,9102,9200,B1687AJT
00000299,true,9201,9299,B1687AJU
00000299,false,9202,9300,B1687AJV
00000300,true,8101,8199,B1687ALA
00000300,false,8102,8200,B1687ALB
00000300,true,8201,8299,B1687ALC
00000300,false,8202,8300,B1687ALD
00000300,true,8301,8399,B1687ALE
00000300,false,8302,8400,B1687ALF
00000300,true,8401,8499,B1687ALG
00000300,false,8402,8500,B1687ALH
00000300,true,8501,8599,B1687ALI
00000300,false,8502,8600,B1687ALJ
00000300,true,8601,8699,B1687ALK
00000300,false,8602,8700,B1687ALL
00000300,true,8701,8799,B1687ALM
00000300,false,8702,8800,B1687ALN
00000300,true,8801,8899,B1687ALO
00000300,false,8802,8900,B1687ALP
00000300,true,8901,8999,B1687ALQ
00000300,false,8902,9000,B1687ALR
00000300,true,9001,9099,B1687ALS
00000300,false,9002,9100,B1687ALT
00000300,true,9101,9199,B1687ALU
00000300,false,9102,9200,B1687ALV
00000300,true,9201,9299,B1687ALW
00000300,false,9202,9300,B1687ALX
00000301,true,1701,1799,B1687BEA
00000301,true,1801,1899,B1687BEB
00000301,true,1901,1999,B1687BEC
00000301,true,2001,2099,B1687BED
00000301,true,2101,2199,B1687BEE
00000301,true,2201,2299,B1687BEF
00000301,true,2301,2399,B1687BEG
00000301,true,2401,2499,B1687BEH
00000301,true,2501,2599,B1687BEI
00000301,true,2601,2699,B1687BEJ
00000301,true,2701,2799,B1687BEK
00000301,true,2801,2899,B1687BEL
00000301,true,2901,2999,B1687BEM
00000301,true,3001,3099,B1687BFA
00000301,true,3101,3199,B1687BFB
00000301,true,3201,3299,B1687BFC
00000302,true,8101,8199,B1687AKA
00000302,false,8102,8200,B1687AKN
00000302,true,8201,8299,B1687AKC
00000302,false,8202,8300,B1687AKP
00000302,true,8301,8399,B1687AKD
00000302,false,8302,8400,B1687AKQ
00000303,true,1701,1799,B1687AYA
00000303,false,1702,1800,B1687AYB
00000303,true,1801,1899,B1687AYC
00000303,false,1802,1900,B1687AYD
00000303,true,1901,1999,B1687AYE
00000303,false,1902,2000,B1687AYF
00000303,true,2001,2099,B1687AYG
00000303,false,2002,2100,B1687AYH
00000303,true,2101,2199,B1687AYI
00000303,false,2102,2200,B1687AYJ
00000303,true,2201,2299,B1687AYK
00000303,false,2202,2300,B1687AYL
00000303,true,2301,2399,B1687AYM
00000303,false,2302,2400,B1687AYN
00000303,true,2401,2499,B1687AYO
00000303,false,2402,2500,B1687AYP
00000303,true,2501,2599,B1687AYQ
00000303,false,2502,2600,B1687AYR
00000303,true,2601,2699,B1687AYS
00000303,false,2602,2700,B1687AYT
00000304,true,8101,8199,B1687AMA
00000304,true,8201,8299,B1687AMC
00000304,true,8301,8399,B1687AME
00000304,true,8401,8499,B1687AMG
00000304,true,8501,8599,B1687AMI
00000304,true,8601,8699,B1687AMK
00000304,true,8701,8799,B1687AMM
00000304,true,8801,8899,B1687AMO
00000304,true,8901,8999,B1687AMQ
00000304,true,9001,9099,B1687AMS
00000304,true,9101,9199,B1687AMU
00000304,true,9201,9299,B1687AMW
00000305,true,1701,1799,B1687APA
00000305,false,1702,1800,B1687APB
00000305,true,1801,1899,B1687APC
00000305,false,1802,1900,B1687APD
00000305,true,1901,1999,B1687APE
00000305,false,1902,2000,B1687APF
00000305,true,2001,2099,B1687APG
00000305,false,2002,2100,B1687APH
00000305,true,2101,2199,B1687API
00000305,false,2102,2200,B1687APJ
00000305,true,2201,2299,B1687APK
00000305,false,2202,2300,B1687APL
00000305,true,2301,2399,B1687APM
00000305,false,2302,2400,B1687APN
00000305,true,2401,2499,B1687APO
00000305,false,2402,2500,B1687APP
00000306,true,8101,8199,B1687ADA
00000306,false,8102,8200,B1687ADB
00000306,true,8201,8299,B1687ADC
00000306,false,8202,8300,B1687ADD
00000306,true,8301,8399,B1687ADE
00000306,false,8302,8400,B1687ADF
00000306,true,8401,8499,B1687ADG
00000306,false,8402,8500,B1687ADH
00000306,true,8501,8599,B1687ADI
00000306,false,8502,8600,B1687ADJ
00000306,true,8601,8699,B1687ADK
00000306,false,8602,8700,B1687ADL
00000306,true,8701,8799,B1687ADM
00000306,false,8702,8800,B1687ADN
00000306,true,8801,8899,B1687ADO
00000306,false,8802,8900,B1687ADP
00000306,true,8901,8999,B1687ADQ
00000306,false,8902,9000,B1687ADR
00000306,true,9001,9099,B1687ADS
00000306,false,9002,9100,B1687ADT
00000306,true,9101,9199,B1687ADU
00000306,false,9102,9200,B1687ADV
00000306,true,9201,9299,B1687ADW
00000306,false,9202,9300,B1687ADX
00000307,false,1702,1800,B1687ANB
00000307,false,1802,1900,B1687AND
00000307,false,1902,2000,B1687ANF
00000307,false,2002,2100,B1687ANH
00000307,false,2102,2200,B1687ANJ
00000307,false,2202,2300,B1687ANL
00000307,false,2302,2400,B1687ANN
00000308,false,8102,8200,B1687AAN
00000308,false,8202,8300,B1687AAO
00000308,false,8302,8400,B1687AAP
00000308,false,8402,8500,B1687AAQ
00000308,false,8502,8600,B1687AAR
00000308,false,8602,8700,B1687AAS
00000308,false,8702,8800,B1687AAT
00000308,false,8802,8900,B1687AAU
00000308,false,8902,9000,B1687AAV
00000308,false,9002,9100,B1687AAW
00000308,false,9102,9200,B1687AAX
00000308,false,9202,9300,B1687AAY
00000309,true,1701,1799,B1687BAA
00000309,false,1702,1800,B1687BAB
00000309,true,1801,1899,B1687BAC
00000309,false,1802,1900,B1687BAD
00000309,true,1901,1999,B1687BAE
00000309,false,1902,2000,B1687BAF
00000309,true,2001,2099,B1687BAG
00000309,false,2002,2100,B1687BAH
00000309,true,2101,2199,B1687BAI
00000309,false,2102,2200,B1687BAJ
00000309,true,2201,2299,B1687BAK
00000309,false,2202,2300,B1687BAL
00000309,true,2301,2399,B1687BAM
00000309,false,2302,2400,B1687BAN
00000309,true,2401,2499,B1687BAO
00000309,false,2402,2500,B1687BAP
00000309,true,2501,2599,B1687BAQ
00000309,false,2502,2600,B1687BAR
00000309,true,2601,2699,B1687BAS
00000309,false,2602,2700,B1687BAT
00000310,true,1701,1799,B1687AQA
00000310,false,1702,1800,B1687AQB
00000310,true,1801,1899,B1687AQC
00000310,false,1802,1900,B1687AQD
00000310,true,1901,1999,B1687AQE
00000310,false,1902,2000,B1687AQF
00000310,true,2001,2099,B1687AQG
00000310,false,2002,2100,B1687AQH
00000310,true,2101,2199,B1687AQI
00000310,false,2102,2200,B1687AQJ
00000310,true,2201,2299,B1687AQK
00000310,false,2202,2300,B1687AQL
00000310,true,2301,2399,B1687AQM
00000310,false,2302,2400,B1687AQN
00000311,true,1701,1799,B1687ASA
00000311,false,1702,1800,B1687ASB
00000311,true,1801,1899,B1687ASC
00000311,false,1802,1900,B1687ASD
00000311,true,1901,1999,B1687ASE
00000311,false,1902,2000,B1687ASF
00000311,true,2001,2099,B1687ASG
00000311,false,2002,2100,B1687ASH
00000311,true,2101,2199,B1687ASI
00000311,false,2102,2200,B1687ASJ
00000311,true,2201,2299,B1687ASK
00000311,false,2202,2300,B1687ASL
00000311,true,2301,2399,B1687ASM
00000311,false,2302,2400,B1687ASN
00000311,true,2401,2499,B1687ASO
00000311,false,2402,2500,B1687ASP
00000312,true,1601,1699,B1687BHA
00000312,false,1602,1700,B1687BHB
00000312,true,1701,1799,B1687BHC
00000312,false,1702,1800,B1687BHD
00000312,true,1801,1899,B1687BHE
00000312,false,1802,1900,B1687BHF
00000312,true,1901,1999,B1687BGA
00000312,false,1902,2000,B1687BGB
00000312,true,2001,2099,B1687BGC
00000312,false,2002,2100,B1687BGD
00000312,true,2101,2199,B1687BGE
00000312,false,2102,2200,B1687BGF
00000312,true,2201,2299,B1687BGG
00000312,false,2202,2300,B1687BGH
00000312,true,2301,2399,B1687BGI
00000312,false,2302,2400,B1687BGJ
00000312,true,2401,2499,B1687BGK
00000312,false,2402,2500,B1687BGL
00000312,true,2501,2599,B1687BGM
00000312,false,2502,2600,B1687BGN
00000312,true,2601,2699,B1687BGO
00000312,false,2602,2700,B1687BGP
00000313,true,1701,1799,B1687ATA
00000313,false,1702,1800,B1687ATB
00000313,true,1801,1899,B1687ATC
00000313,false,1802,1900,B1687ATD
00000313,true,1901,1999,B1687ATE
00000313,false,1902,2000,B1687ATF
00000313,true,2001,2099,B1687ATG
00000313,false,2002,2100,B1687ATH
00000313,true,2101,2199,B1687ATI
00000313,false,2102,2200,B1687ATJ
00000313,true,2201,2299,B1687ATK
00000313,false,2202,2300,B1687ATL
00000313,true,2301,2399,B1687ATM
00000313,false,2302,2400,B1687ATN
00000314,true,8101,8199,B1687ALA
00000314,false,8102,8200,B1687ALB
00000314,true,8201,8299,B1687ALC
00000314,false,8202,8300,B1687ALD
00000314,true,8301,8399,B1687ALE
00000314,false,8302,8400,B1687ALF
00000314,true,8401,8499,B1687ALG
00000314,false,8402,8500,B1687ALH
00000314,true,8501,8599,B1687ALI
00000314,false,8502,8600,B1687ALJ
00000314,true,8601,8699,B1687ALK
00000314,false,8602,8700,B1687ALL
00000314,true,8701,8799,B1687ALM
00000314,false,8702,8800,B1687ALN
00000314,true,8801,8899,B1687ALO
00000314,false,8802,8900,B1687ALP
00000314,true,8901,8999,B1687ALQ
00000314,false,8902,9000,B1687ALR
00000314,true,9001,9099,B1687ALS
00000314,false,9002,9100,B1687ALT
00000314,true,9101,9199,B1687ALU
00000314,false,9102,9200,B1687ALV
00000314,true,9201,9299,B1687ALW
00000314,false,9202,9300,B1687ALX
00000315,true,1701,1799,B1687AZA
00000315,false,1702,1800,B1687AZB
00000315,true,1801,1899,B1687AZC
00000315,false,1802,1900,B1687AZD
00000315,true,1901,1999,B1687AZE
00000315,false,1902,2000,B1687AZF
00000315,true,2001,2099,B1687AZG
00000315,false,2002,2100,B1687AZH
00000315,true,2101,2199,B1687AZI
00000315,false,2102,2200,B1687AZJ
00000315,true,2201,2299,B1687AZK
00000315,false,2202,2300,B1687AZL
00000315,true,2301,2399,B1687AZM
00000315,false,2302,2400,B1687AZN
00000315,true,2401,2499,B1687AZO
00000315,false,2402,2500,B1687AZP
00000315,true,2501,2599,B1687AZQ
00000315,false,2502,2600,B1687AZR
00000315,true,2601,2699,B1687AZS
00000315,false,2602,2700,B1687AZT
00000316,true,1701,1799,B1687AXA
00000316,false,1702,1800,B1687AXB
00000316,true,1801,1899,B1687AXC
00000316,false,1802,1900,B1687AXD
00000316,true,1901,1999,B1687AXE
00000316,false,1902,2000,B1687AXF
00000316,true,2001,2099,B1687AXG
00000316,false,2002,2100,B1687AXH
00000316,true,2101,2199,B1687AXI
00000316,false,2102,2200,B1687AXJ
00000316,true,2201,2299,B1687AXK
00000316,false,2202,2300,B1687AXL
00000317,true,1901,1999,B1687BGA
00000317,false,1902,2000,B1687BGB
00000317,true,2001,2099,B1687BGC
00000317,false,2002,2100,B1687BGD
00000317,true,2101,2199,B1687BGE
00000317,false,2102,2200,B1687BGF
00000317,true,2201,2299,B1687BGG
00000317,false,2202,2300,B1687BGH
00000317,true,2301,2399,B1687BGI
00000317,false,2302,2400,B1687BGJ
00000317,true,2401,2499,B1687BGK
00000317,false,2402,2500,B1687BGL
00000317,true,2501,2599,B1687BGM
00000317,false,2502,2600,B1687BGN
00000317,true,2601,2699,B1687BGO
00000317,false,2602,2700,B1687BGP
00000318,true,8101,8199,B1687AEA
00000318,false,8102,8200,B1687AEB
00000318,true,8201,8299,B1687AEC
00000318,false,8202,8300,B1687AED
00000318,true,8301,8399,B1687AEE
00000318,false,8302,8400,B1687AEF
00000318,true,8401,8499,B1687AEG
00000318,false,8402,8500,B1687AEH
00000318,true,8501,8599,B1687AEI
00000318,false,8502,8600,B1687AEJ
00000318,true,8601,8699,B1687AEK
00000318,false,8602,8700,B1687AEL
00000318,true,8701,8799,B1687AEM
00000318,false,8702,8800,B1687AEN
00000318,true,8801,8899,B1687AEO
00000318,false,8802,8900,B1687AEP
00000318,true,8901,8999,B1687AEQ
00000318,false,8902,9000,B1687AER
00000318,true,9001,9099,B1687AES
00000318,false,9002,9100,B1687AET
00000318,true,9101,9199,B1687AEU
00000318,false,9102,9200,B1687AEV
00000318,true,9201,9299,B1687AEW
00000318,false,9202,9300,B1687AEX
00000319,false,8102,8200,B1687AAN
00000319,false,8202,8300,B1687AAO
00000319,false,8302,8400,B1687AAP
00000319,false,8402,8500,B1687AAQ
00000319,false,8502,8600,B1687AAR
00000319,false,8602,8700,B1687AAS
00000319,false,8702,8800,B1687AAT
00000319,false,8802,8900,B1687AAU
00000319,false,8902,9000,B1687AAV
00000319,false,9002,9100,B1687AAW
00000319,false,9102,9200,B1687AAX
00000319,false,9202,9300,B1687AAY
00000320,true,8101,8199,B1687BHG
00000320,false,8102,8200,B1687BHH
00000320,true,8201,8299,B1687ACA
00000320,false,8202,8300,B1687ACB
00000320,true,8301,8399,B1687ACC
00000320,false,8302,8400,B1687ACD
00000320,true,8401,8499,B1687ACE
00000320,false,8402,8500,B1687ACF
00000320,true,8501,8599,B1687ACG
00000320,false,8502,8600,B1687ACH
00000320,true,8601,8699,B1687ACI
00000320,false,8602,8700,B1687ACJ
00000320,true,8701,8799,B1687ACK
00000320,false,8702,8800,B1687ACL
00000320,true,8801,8899,B1687ACM
00000320,false,8802,8900,B1687ACN
00000320,true,8901,8999,B1687ACO
00000320,false,8902,9000,B1687ACP
00000320,true,9001,9099,B1687ACQ
00000320,false,9002,9100,B1687ACR
00000320,true,9101,9199,B1687ACS
00000320,false,9102,9200,B1687ACT
00000320,true,9201,9299,B1687ACU
00000320,false,9202,9300,B1687ACV
00000321,true,1701,1799,B1687BEA
00000321,true,1801,1899,B1687BEB
00000321,true,1901,1999,B1687BEC
00000321,true,2001,2099,B1687BED
00000321,true,2101,2199,B1687BEE
00000321,true,2201,2299,B1687BEF
00000321,true,2301,2399,B1687BEG
00000321,true,2401,2499,B1687BEH
00000321,true,2501,2599,B1687BEI
00000321,true,2601,2699,B1687BEJ
00000321,true,2701,2799,B1687BEK
00000321,true,2801,2899,B1687BEL
00000321,true,2901,2999,B1687BEM
00000321,true,3001,3099,B1687BFA
00000321,true,3101,3199,B1687BFB
00000321,true,3201,3299,B1687BFC
00000322,all,0,99999999,B1687BIA
00000323,true,2301,2399,B1687AOA
00000323,false,2302,2400,B1687AOB
00000324,true,1701,1799,B1687ARA
00000324,false,1702,1800,B1687ARB
00000324,true,1801,1899,B1687ARC
00000324,false,1802,1900,B1687ARD
00000324,true,1901,1999,B1687ARE
00000324,false,1902,2000,B1687ARF
00000324,true,2001,2099,B1687ARG
00000324,false,2002,2100,B1687ARH
00000324,true,2101,2199,B1687ARI
00000324,false,2102,2200,B1687ARJ
00000324,true,2201,2299,B1687ARK
00000324,false,2202,2300,B1687ARL
00000324,true,2301,2399,B1687ARM
00000324,false,2302,2400,B1687ARN
00000325,true,8201,8299,B1687AJA
00000325,false,8202,8300,B1687AJB
00000325,true,8301,8399,B1687AJC
00000325,false,8302,8400,B1687AJD
00000325,true,8401,8499,B1687AJE
00000325,false,8402,8500,B1687AJF
00000325,true,8501,8599,B1687AJG
00000325,false,8502,8600,B1687AJH
00000325,true,8601,8699,B1687AJI
00000325,false,8602,8700,B1687AJJ
00000325,true,8701,8799,B1687AJK
00000325,false,8702,8800,B1687AJL
00000325,true,8801,8899,B1687AJM
00000325,false,8802,8900,B1687AJN
00000325,true,8901,8999,B1687AJO
00000325,false,8902,9000,B1687AJP
00000325,true,9001,9099,B1687AJQ
00000325,false,9002,9100,B1687AJR
00000325,true,9101,9199,B1687AJS
00000325,false,9102,9200,B1687AJT
00000325,true,9201,9299,B1687AJU
00000325,false,9202,9300,B1687AJV
00000326,true,8101,8199,B1687AFA
00000326,false,8102,8200,B1687AFB
00000326,true,8201,8299,B1687AFC
00000326,false,8202,8300,B1687AFD
00000326,true,8301,8399,B1687AFE
00000326,false,8302,8400,B1687AFF
00000326,true,8401,8499,B1687AFG
