streetId,is0dd,from,until,zip
0002345,true,1801,1899,T4002HXE
0002345,false,1802,1900,T4002HXF
0002345,true,1901,1999,T4002HXG
0002345,false,1902,2000,T4002HXH
0002345,true,801,899,T4001OUA
0002345,false,802,900,T4001OUB
0002345,true,1,99,T4001BHA
0002345,false,2,100,T4001BHB
0002345,true,101,199,T4001BHC
0002345,false,102,200,T4001BHD
0002345,true,201,299,T4001BHE
0002345,false,202,300,T4001BHF
0002345,true,301,399,T4001BHG
0002345,false,302,400,T4001BHH
0002345,true,401,499,T4001BHI
0002345,false,402,500,T4001BHJ
0002345,true,501,599,T4001BHK
0002345,false,502,600,T4001BHL
0002345,true,601,699,T4001BHM
0002345,false,602,700,T4001BHN
0002345,true,701,799,T4001BHO
0002345,false,702,800,T4001BHP
0002345,true,801,899,T4001BHQ
0002345,false,802,900,T4001BHR
0002345,true,901,999,T4001BHS
0002345,false,902,1000,T4001BHT
0002345,true,1001,1099,T4001BIA
0001814,false,1002,1100,T4001BIB
0001814,true,1101,1199,T4001BIC
0002345,false,1102,1200,T4001BID
0002345,true,1201,1299,T4001BIE
0002345,false,1202,1300,T4001BIF
0002345,true,1301,1399,T4001BIG
0002345,false,1302,1400,T4001BIH
0002345,true,1401,1499,T4001BJA
0002345,false,1402,1500,T4001BJB
0002345,true,1501,1599,T4001BJC
0002345,false,1502,1600,T4001BJD
0002345,true,1601,1699,T4001BJE
0002345,false,1602,1700,T4001BJF
0002345,true,1701,1799,T4001BJG
0002345,false,1702,1800,T4001BJH
0002345,true,1801,1899,T4001BJI
0002345,false,1802,1900,T4001BJJ
0002345,true,1901,1999,T4001BJK
0002345,false,1902,2000,T4001BJL
0002345,true,2001,2099,T4001BJM
0002345,true,2001,2099,T4001BOA
0002345,false,2002,2100,T4001BOB
0002345,false,2002,2100,T4001BJN
0002345,true,2101,2199,T4001BJO
0002345,false,2102,2200,T4001BJP
0002345,true,2201,2299,T4001BJQ
0002345,false,2202,2300,T4001BJR
0002345,true,2301,2399,T4001BJS
0002345,false,2302,2400,T4001BJT
0002345,true,2401,2499,T4001BJU
0002345,false,2402,2500,T4001BJV
0002345,true,2901,2999,T4001BKA
0002345,false,2902,3000,T4001BKB
0002345,true,3001,3099,T4001BKC
0002345,false,3002,3100,T4001BKD
0002345,true,3101,3199,T4001BKE
0002345,false,3102,3200,T4001BKF
0002345,true,3201,3299,T4001BKG
0002345,false,3202,3300,T4001BKH
0002345,true,3301,3399,T4001BKI
0002345,false,3302,3400,T4001BKJ
0002345,true,3401,3499,T4001BKK
0002345,false,3402,3500,T4001BKL
0002345,true,3501,3599,T4001BKM
0002345,false,3502,3600,T4001BKN
0002345,true,3601,3699,T4001BKO
0002345,false,3602,3700,T4001BKP
0002345,true,3701,3799,T4001BKQ
0002345,false,3702,3800,T4001BKR
0002210,true,3801,3899,T4001BKS
0002210,false,3802,3900,T4001BKT
0002210,true,3901,3999,T4001BKU
0002210,false,3902,4000,T4001BKV
0002210,true,4001,4099,T4001BLA
0002210,false,4002,4100,T4001BLB
0002210,true,4101,4199,T4001BLC
0002210,false,4102,4200,T4001BLD
0002210,true,4201,4299,T4001BLE
0002210,false,4202,4300,T4001BLF
0002210,true,4301,4399,T4001BLG
0002210,false,4302,4400,T4001BLH
0002210,true,4401,4499,T4001BLI
0002210,false,4402,4500,T4001BLJ
0002210,true,4501,4599,T4001BLK
0002210,false,4502,4600,T4001BLL
0002210,true,4601,4699,T4001BLM
0002210,false,4602,4700,T4001BLN
0002210,true,4701,4799,T4001BLO
0002210,false,4702,4800,T4001BLP
0002210,true,1,99,T4000JXA
0002210,false,2,100,T4000JXB
0002210,true,101,199,T4000JXC
0002210,false,102,200,T4000JXD
0002210,true,201,299,T4000JXE
0002210,false,202,300,T4000JXF
0002210,true,301,399,T4000JXG
0002210,false,302,400,T4000JXH
0002210,true,401,499,T4000JXI
0002210,false,402,500,T4000JXJ
0002210,true,501,599,T4000JXK
0002210,false,502,600,T4000JXL
0002210,true,601,699,T4000JXM
0002210,false,602,700,T4000JXN
0002210,true,701,799,T4000JXO
0002210,false,702,800,T4000JXP
0002210,true,801,899,T4000JXQ
0002210,false,802,900,T4000JXR
0002210,true,901,999,T4002LAA
0002210,false,902,1000,T4002LAB
0002210,true,1001,1099,T4002LAC
0002210,false,1002,1100,T4002LAD
0002210,true,1101,1199,T4002LAE
0002210,false,1102,1200,T4002LAF
0002210,true,1201,1299,T4002LAG
0002210,false,1202,1300,T4002LAH
0002210,true,1301,1399,T4002LAI
0002210,false,1302,1400,T4002LAJ
0002210,true,1401,1499,T4002LAK
0002210,false,1402,1500,T4002LAL
0002210,true,1501,1599,T4002LAM
0002210,false,1502,1600,T4002LAN
0002210,true,1601,1699,T4002LAO
0002210,false,1602,1700,T4002LAP
0002210,true,1701,1799,T4002LAQ
0002210,false,1702,1800,T4002LAR
0001528,true,1801,1899,T4002LAS
0001528,false,1802,1900,T4002LAT
0001528,true,1901,1999,T4002LAU
0001528,false,1902,2000,T4002LAV
0001528,true,2001,2099,T4002LAW
0001528,false,2002,2100,T4002LAX
0001453,true,2101,2199,T4002LAY
0001453,false,2102,2200,T4002LAZ
0000923,true,2201,2299,T4002LBA
0000923,false,2202,2300,T4002LBB
0000923,true,2301,2399,T4002LBC
0000923,false,2302,2400,T4002LBD
0000923,true,2401,2499,T4002LBE
0000923,false,2402,2500,T4002LBF
0000923,true,2501,2599,T4002LBG
0000923,false,2502,2600,T4002LBH
0000923,true,2601,2699,T4002LBI
0000923,false,2602,2700,T4002LBJ
0000923,true,2701,2799,T4002LBK
0000923,false,2702,2800,T4002LBL
0000923,true,501,599,T4002OSA
0000923,false,502,600,T4002OSB
0000923,true,601,699,T4002OSC
0000923,false,602,700,T4002OSD
0002294,true,701,799,T4002OSE
0002294,false,702,800,T4002OSF
0002294,true,301,399,T4001EWA
0002294,false,302,400,T4001EWB
0002294,true,1301,1399,T4001EIA
0002294,false,1302,1400,T4001EIB
0002294,true,1401,1499,T4001EIC
0002294,false,1402,1500,T4001EID
0002294,true,1501,1599,T4001EIE
0002294,false,1502,1600,T4001EIF
0002294,true,1601,1699,T4001EIG
0002294,false,1602,1700,T4001EIH
0002294,true,1701,1799,T4001EII
0002294,false,1702,1800,T4001EIJ
0002294,true,1801,1899,T4001EIK
0002294,false,1802,1900,T4001EIL
0002294,true,1901,1999,T4001EIM
0002294,false,1902,2000,T4001EIN
0002294,true,2001,2099,T4001EIO
0002294,false,2002,2100,T4001EIP
0002294,true,1,99,T4000IVA
0002294,false,2,100,T4000IVB
0002294,true,101,199,T4000IVC
0002294,false,102,200,T4000IVD
0002294,true,201,299,T4000IVE
0002294,false,202,300,T4000IVF
0002294,true,301,399,T4000IVG
0002294,false,302,400,T4000IVH
0002294,true,401,499,T4000IVI
0002294,false,402,500,T4000IVJ
0002294,true,501,599,T4000IVK
0002294,false,502,600,T4000IVL
0002294,true,601,699,T4000IVM
0002294,false,602,700,T4000IVN
0002294,true,701,799,T4000IVO
0002294,false,702,800,T4000IVP
0002294,true,801,899,T4000IVQ
0002294,false,802,900,T4000IVR
0002294,true,901,999,T4002JWA
0002294,false,902,1000,T4002JWB
0002294,true,1001,1099,T4002JWC
0002294,false,1002,1100,T4002JWD
0002294,true,1101,1199,T4002JWE
0002294,false,1102,1200,T4002JWF
0002294,true,1201,1299,T4002JWG
0002294,false,1202,1300,T4002JWH
0002294,true,1301,1399,T4002JWI
0002294,false,1302,1400,T4002JWJ
0002294,true,1401,1499,T4002JWK
0002294,false,1402,1500,T4002JWL
0002294,true,1501,1599,T4002JWM
0002294,false,1502,1600,T4002JWN
0002294,true,1601,1699,T4002JWO
0002294,false,1602,1700,T4002JWP
0002294,true,1701,1799,T4002JWQ
0002294,false,1702,1800,T4002JWR
0002294,true,1801,1899,T4002JWS
0002294,false,1802,1900,T4002JWT
0002294,true,1901,1999,T4002JWU
0002294,false,1902,2000,T4002JWV
0002294,true,2001,2099,T4002JWW
0002294,false,2002,2100,T4002JWX
0002294,true,2101,2199,T4002JWY
0002294,false,2102,2200,T4002JWZ
0002294,true,2201,2299,T4002JXA
0002294,false,2202,2300,T4002JXB
0002294,true,2301,2399,T4002JXC
0002294,false,2302,2400,T4002JXD
0002294,true,2401,2499,T4002JXE
0002294,false,2402,2500,T4002JXF
0002294,true,2501,2599,T4002JXG
0002294,false,2502,2600,T4002JXH
0002294,true,2601,2699,T4002JXI
0002294,false,2602,2700,T4002JXJ
0002294,true,2701,2799,T4002JXK
0002294,false,2702,2800,T4002JXL
0002294,true,2801,2899,T4002JXM
0002294,false,2802,2900,T4002JXN
0002294,true,2901,2999,T4002JXO
0002294,false,2902,3000,T4002JXP
0000927,true,3001,3099,T4002JXQ
0000927,false,3002,3100,T4002JXR
0000927,true,3101,3199,T4002JXS
0000927,false,3102,3200,T4002JXT
0000927,true,3201,3299,T4002JXU
0000927,false,3202,3300,T4002JXV
0000927,true,3301,3399,T4002JXW
0000927,false,3302,3400,T4002JXX
0000927,true,3401,3499,T4002JXY
0000927,false,3402,3500,T4002JXZ
0000927,true,3501,3599,T4002JYA
0000927,false,3502,3600,T4002JYB
0000927,true,3601,3699,T4002JYC
0000927,false,3602,3700,T4002JYD
0000927,true,3701,3799,T4002JYE
0000927,false,3702,3800,T4002JYF
0000927,true,3801,3899,T4002JYG
0000927,false,3802,3900,T4002JYH
0000927,true,3901,3999,T4002JYI
0000927,false,3902,4000,T4002JYJ
0000927,true,1,99,T4000JVA
0000927,false,2,100,T4000JVB
0000927,true,101,199,T4000JVC
0000927,false,102,200,T4000JVD
0000927,true,201,299,T4000JVE
0000927,false,202,300,T4000JVF
0000927,true,301,399,T4000JVG
0000927,false,302,400,T4000JVH
0000927,true,401,499,T4000JVI
0000927,false,402,500,T4000JVJ
0000927,true,501,599,T4000JVK
0000927,false,502,600,T4000JVL
0000927,true,601,699,T4000JVM
0000927,false,602,700,T4000JVN
0000927,true,701,799,T4000JVO
0000927,false,702,800,T4000JVP
0000927,true,801,899,T4000JVQ
0000927,false,802,900,T4000JVR
0000927,true,901,999,T4001LOA
0000927,false,902,1000,T4001LOB
0000927,true,1001,1099,T4001LOC
0000927,false,1002,1100,T4001LOD
0000927,true,1101,1199,T4001LOE
0000927,false,1102,1200,T4001LOF
0000927,true,1201,1299,T4001LOG
0000927,false,1202,1300,T4001LOH
0000927,true,1301,1399,T4001LOI
0000927,false,1302,1400,T4001LOJ
0000927,true,1401,1499,T4001LOK
0000927,false,1402,1500,T4001LOL
0000927,true,1501,1599,T4001LOM
0000927,false,1502,1600,T4001LON
0000927,true,1601,1699,T4001LOO
0000927,false,1602,1700,T4001LOP
0000927,true,1701,1799,T4001LOQ
0000927,false,1702,1800,T4001LOR
0000928,true,1801,1899,T4001LOS
0000928,false,1802,1900,T4001LOT
0000928,true,1901,1999,T4001LOU
0000928,false,1902,2000,T4001LOV
0000928,true,2001,2099,T4001LOW
0000928,false,2002,2100,T4001LOX
0000928,true,2101,2199,T4001LOY
0000928,false,2102,2200,T4001LOZ
0000928,true,2201,2299,T4001LPA
0000928,false,2202,2300,T4001LPB
0000928,true,2301,2399,T4001LPC
0000928,false,2302,2400,T4001LPD
0000928,true,2401,2499,T4001LPE
0000928,false,2402,2500,T4001LPF
0000928,true,2501,2599,T4001LPG
0000928,false,2502,2600,T4001LPH
0000928,true,2601,2699,T4001LPI
0000928,false,2602,2700,T4001LPJ
0002047,true,2701,2799,T4001LPK
0002047,false,2702,2800,T4001LPL
0002047,true,1,99,T4000HQA
0002047,false,2,100,T4000HQN
0002047,true,101,199,T4000HQB
0002047,false,102,200,T4000HQO
0002047,true,201,299,T4000HQC
0002047,false,202,300,T4000HQP
0002047,true,301,399,T4000HQD
0002047,false,302,400,T4000HQQ
0002047,true,401,499,T4000HQE
0002047,false,402,500,T4000HQR
0002047,true,501,599,T4000HQF
0002047,false,502,600,T4000HQS
0002047,true,601,699,T4000HQG
0002047,false,602,700,T4000HQT
0002047,true,701,799,T4000HQH
0002047,false,702,800,T4000HQU
0002047,true,801,899,T4000HQI
0002047,false,802,900,T4000HQV
0002047,true,1101,1199,T4002PAA
0002047,false,1102,1200,T4002PAB
0002047,true,1201,1299,T4002PAC
0002047,false,1202,1300,T4002PAD
0002047,true,1301,1399,T4002PAE
0002047,false,1302,1400,T4002PAF
0002047,true,1401,1499,T4002PAG
0002047,false,1402,1500,T4002PAH
0002047,true,1501,1599,T4002PAI
0002047,false,1502,1600,T4002PAJ
0002047,true,1601,1699,T4002PAK
0002047,false,1602,1700,T4002PAL
0002047,true,1701,1799,T4002PAM
0002047,false,1702,1800,T4002PAN
0002283,true,1801,1899,T4002PAO
0002283,false,1802,1900,T4002PAP
0002283,true,1901,1999,T4002PAQ
0002283,false,1902,2000,T4002PAR
0002283,true,2001,2099,T4002PAS
0002283,false,2002,2100,T4002PAT
0002283,true,2101,2199,T4002PAU
0002283,false,2102,2200,T4002PAV
0002283,true,2201,2299,T4002PAW
0002283,false,2202,2300,T4002PAX
0002283,true,2301,2399,T4002PAY
0002283,false,2302,2400,T4002PAZ
0002283,true,2401,2499,T4002PBA
0002283,false,2402,2500,T4002PBB
0002283,true,2501,2599,T4002PBC
0002283,false,2502,2600,T4002PBD
0002283,true,2601,2699,T4002PBE
0002283,false,2602,2700,T4002PBF
0002283,true,2701,2799,T4002PBG
0002283,false,2702,2800,T4002PBH
0002283,true,1,99,T4000HZA
0002283,false,2,100,T4000HZB
0002283,true,101,199,T4000HZC
0002283,false,102,200,T4000HZD
0002283,true,201,299,T4000HZE
0002283,false,202,300,T4000HZF
0002283,true,301,399,T4000HZG
0002283,false,302,400,T4000HZH
0002283,true,401,499,T4000HZI
0002283,false,402,500,T4000HZJ
0002283,true,501,599,T4000HZK
0002283,false,502,600,T4000HZL
0002283,true,601,699,T4000HZM
0002283,false,602,700,T4000HZN
0002283,true,701,799,T4000HZO
0002283,false,702,800,T4000HZP
0002283,true,801,899,T4000HZQ
0002283,false,802,900,T4000HZR
0002283,true,901,999,T4002IEA
0002283,false,902,1000,T4002IEB
0002283,true,1001,1099,T4002IEC
0002283,false,1002,1100,T4002IED
0002283,true,1101,1199,T4002IEE
0002283,false,1102,1200,T4002IEF
0002283,true,1201,1299,T4002IEG
0002283,false,1202,1300,T4002IEH
0002283,true,1301,1399,T4002IEI
0002283,false,1302,1400,T4002IEJ
0002283,true,1401,1499,T4002IEK
0002283,false,1402,1500,T4002IEL
0001963,true,1501,1599,T4002IEM
0001963,false,1502,1600,T4002IEN
0001963,true,1601,1699,T4002IEO
0001963,false,1602,1700,T4002IEP
0001963,true,1701,1799,T4002IEQ
0001963,false,1702,1800,T4002IER
0001963,true,1801,1899,T4002IES
0001963,false,1802,1900,T4002IET
0001963,true,1901,1999,T4002IEU
0001963,false,1902,2000,T4002IEV
0001963,true,2001,2099,T4002IEW
0001963,false,2002,2100,T4002IEX
0001963,true,2101,2199,T4002IEY
0001963,false,2102,2200,T4002IEZ
0001963,true,2201,2299,T4002OXA
0001963,false,2202,2300,T4002OXB
0001963,true,2301,2399,T4002OXC
0001963,false,2302,2400,T4002OXD
0001963,true,2401,2499,T4002OXE
0001963,false,2402,2500,T4002OXF
0001963,true,1,99,T4000JFA
0001963,false,2,100,T4000JFB
0001963,true,101,199,T4000JFC
0001963,false,102,200,T4000JFD
0001963,true,201,299,T4000JFE
0001963,false,202,300,T4000JFF
0001963,true,301,399,T4000JFG
0001963,false,302,400,T4000JFH
0001963,true,401,499,T4000JFI
0001963,false,402,500,T4000JFJ
0001963,true,501,599,T4000JFK
0001963,false,502,600,T4000JFL
0001963,true,601,699,T4000JFM
0001963,false,602,700,T4000JFN
0001963,true,701,799,T4000JFO
0001963,false,702,800,T4000JFP
0001963,true,801,899,T4000JFQ
0001963,false,802,900,T4000JFR
0001963,true,901,999,T4002KMA
0001963,false,902,1000,T4002KMB
0001963,true,1001,1099,T4002KMC
0001963,false,1002,1100,T4002KMD
0001963,true,1101,1199,T4002KME
0001963,false,1102,1200,T4002KMF
0001963,true,1201,1299,T4002KMG
0001963,false,1202,1300,T4002KMH
0001963,true,1301,1399,T4002KMI
0001963,false,1302,1400,T4002KMJ
0001963,true,1401,1499,T4002KMK
0001963,false,1402,1500,T4002KML
0002133,true,1501,1599,T4002KMM
0002133,false,1502,1600,T4002KMN
0002133,true,1601,1699,T4002KMO
0002133,false,1602,1700,T4002KMP
0002133,true,1701,1799,T4002KMQ
0002133,false,1702,1800,T4002KMR
0002133,true,1801,1899,T4002KMS
0002133,false,1802,1900,T4002KMT
0002130,true,1901,1999,T4002KMU
0002130,false,1902,2000,T4002KMV
0002130,true,2001,2099,T4002KMW
0002130,false,2002,2100,T4002KMX
0002130,true,2101,2199,T4002KMY
0002130,false,2102,2200,T4002KMZ
0002130,true,2201,2299,T4002KNA
0002130,false,2202,2300,T4002KNB
0002130,true,2301,2399,T4002KNC
0002130,false,2302,2400,T4002KND
0002130,true,2401,2499,T4002KNE
0002130,false,2402,2500,T4002KNF
0002130,true,1101,1199,T4000FJA
0002130,false,1102,1200,T4000FJB
0002130,true,1201,1299,T4000FJC
0002130,false,1202,1300,T4000FJD
0002130,true,1301,1399,T4000FJE
0002130,false,1302,1400,T4000FJF
0002130,true,1401,1499,T4000FJG
0002130,false,1402,1500,T4000FJH
0002130,true,1,99,T4000GRA
0002130,false,2,100,T4000GRN
0002130,true,101,199,T4000GRB
0002130,false,102,200,T4000GRO
0002130,true,201,299,T4000GRC
0002130,false,202,300,T4000GRP
0002130,true,301,399,T4000GRD
0002130,false,302,400,T4000GRQ
0002130,true,401,499,T4000GRE
0002130,false,402,500,T4000GRR
0002130,true,501,599,T4000GRF
0002130,false,502,600,T4000GRS
0002130,true,601,699,T4000GRG
0002130,false,602,700,T4000GRT
0002130,true,701,799,T4000GRH
0002130,false,702,800,T4000GRU
0001276,true,801,899,T4000GRI
0001276,false,802,900,T4000GRV
0001276,true,901,999,T4000GRJ
0001276,false,902,1000,T4000GRW
0001276,true,1001,1099,T4000GRK
0001276,false,1002,1100,T4000GRX
0001276,true,1101,1199,T4000GRL
0001276,false,1102,1200,T4000GRY
0001276,true,1201,1299,T4000GRM
0001276,false,1202,1300,T4000GRZ
0001276,true,1301,1399,T4000GSA
0001276,false,1302,1400,T4000GSN
0001276,true,1401,1499,T4000GSB
0001276,false,1402,1500,T4000GSO
0001276,true,1501,1599,T4000GSC
0001276,false,1502,1600,T4000GSP
0001276,true,1601,1699,T4000GSD
0001276,false,1602,1700,T4000GSQ
0001276,true,1701,1799,T4000GSE
0001276,false,1702,1800,T4000GSR
0001276,true,1,99,T4001GFA
0001276,false,2,100,T4001GFB
0001276,true,101,199,T4001GFC
0001276,false,102,200,T4001GFD
0001276,true,201,299,T4001GFE
0001276,false,202,300,T4001GFF
0001486,true,301,399,T4001GFG
0001486,false,302,400,T4001GFH
0001486,true,401,499,T4001GFI
0001486,false,402,500,T4001GFJ
0001486,true,501,599,T4001GFK
0001486,false,502,600,T4001GFL
0001486,true,601,699,T4001GFM
0001486,false,602,700,T4001GFN
0001486,true,701,799,T4001GFO
0001486,false,702,800,T4001GFP
0001486,true,801,899,T4001GFQ
0001486,false,802,900,T4001GFR
0001486,true,901,999,T4001GFS
0001486,false,902,1000,T4001GFT
0001486,true,1001,1099,T4001GFU
0001486,false,1002,1100,T4001GFV
0001486,true,1101,1199,T4001GFW
0001486,false,1102,1200,T4001GFX
0001486,true,1201,1299,T4001GFY
0001486,false,1202,1300,T4001GFZ
0001486,true,1,99,T4000JGA
0001486,false,2,100,T4000JGB
0001486,true,101,199,T4000JGC
0001486,false,102,200,T4000JGD
0001486,true,201,299,T4000JGE
0001486,false,202,300,T4000JGF
0001486,true,301,399,T4000JGG
0001486,false,302,400,T4000JGH
0001486,true,401,499,T4000JGI
0001486,false,402,500,T4000JGJ
0001486,true,501,599,T4000JGK
0001486,false,502,600,T4000JGL
0001486,true,601,699,T4000JGM
0001486,false,602,700,T4000JGN
0001486,true,701,799,T4000JGO
0001486,false,702,800,T4000JGP
0001486,true,801,899,T4000JGQ
0001486,false,802,900,T4000JGR
0001486,true,901,999,T4001KYA
0001486,false,902,1000,T4001KYB
0001486,true,1001,1099,T4001KYC
0001486,false,1002,1100,T4001KYD
0001486,true,1101,1199,T4001KYE
0001486,false,1102,1200,T4001KYF
0001486,true,1201,1299,T4001KYG
0001486,false,1202,1300,T4001KYH
0001486,true,1301,1399,T4001KYI
0001486,false,1302,1400,T4001KYJ
0001486,true,1401,1499,T4001KYK
0001486,false,1402,1500,T4001KYL
0001486,true,1501,1599,T4001KYM
0001486,false,1502,1600,T4001KYN
0001486,true,1601,1699,T4001KYO
0001486,false,1602,1700,T4001KYP
0001966,true,1701,1799,T4001KYQ
0001966,false,1702,1800,T4001KYR
0001966,true,1801,1899,T4001KYS
0001966,false,1802,1900,T4001KYT
0001966,true,1901,1999,T4001KYU
0001966,false,1902,2000,T4001KYV
0001966,true,2001,2099,T4001KYW
0001966,false,2002,2100,T4001KYX
0001966,true,2101,2199,T4001KYY
0001966,false,2102,2200,T4001KYZ
0001966,true,2201,2299,T4001KZA
0001966,false,2202,2300,T4001KZB
0001966,true,2301,2399,T4001KZC
0001966,false,2302,2400,T4001KZD
0001966,true,2401,2499,T4001KZE
0001966,false,2402,2500,T4001KZF
0001966,true,2501,2599,T4001KZG
0001966,false,2502,2600,T4001KZH
0001966,true,2601,2699,T4001KZI
0001966,false,2602,2700,T4001KZJ
0001966,true,1,99,T4000KNA
0001966,false,2,100,T4000KNB
0001966,true,101,199,T4000KNC
0001966,false,102,200,T4000KND
0001966,true,201,299,T4000KNE
0001966,false,202,300,T4000KNF
0001966,true,301,399,T4000KNG
0001966,false,302,400,T4000KNH
0001966,true,401,499,T4000KNI
0001966,false,402,500,T4000KNJ
0001966,true,501,599,T4000KNK
0001966,false,502,600,T4000KNL
0001966,true,601,699,T4000KNM
0001966,false,602,700,T4000KNN
0001966,true,701,799,T4000KNO
0001966,false,702,800,T4000KNP
0001966,true,801,899,T4000KNQ
0001966,false,802,900,T4000KNR
0001966,true,901,999,T4002LKA
0001966,false,902,1000,T4002LKB
0001966,true,1001,1099,T4002LKC
0001966,false,1002,1100,T4002LKD
0001966,true,1101,1199,T4002LKE
0001966,false,1102,1200,T4002LKF
0001966,true,1201,1299,T4002LKG
0001966,false,1202,1300,T4002LKH
0001966,true,1301,1399,T4002LKI
0001966,false,1302,1400,T4002LKJ
0001966,true,1401,1499,T4002LKK
0001966,false,1402,1500,T4002LKL
