id,tipo,nombre,localidadId,localidad,cpa
f737d5ba-8c1c-41ba-9590-4e900c773481,Calle,Cap Ramon Franco,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
700b0c52-1ffb-40d8-ab25-eac5862d1db5,Avenida,Cristobal Colon,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
0984a523-ace7-45d7-a4cd-e59b646fa36e,Calle,Crucero Gral Belgrano,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
e6b43c18-f6d5-46e2-90b4-5b87d9ce5efb,Avenida,De los Navegantes,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
af890453-448a-424e-b159-13c076b3d444,Calle,Diego de Almagro,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
f645e3d8-9e90-471c-9f93-782aeb3a9c73,Avenida,El Puerto,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
e057ae2e-8331-476c-98c8-90236163f21f,Calle,Fgta Pte Sarmiento,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
7a28fae4-c399-4c9e-b323-60c53c765a3f,Calle,Gaboto,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
4977bf82-5554-4cb3-bec7-13e083219f0c,Calle,Hernan Cortez,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
8324d251-e39d-4829-a110-f0df7d2413d8,Calle,Hernandarias,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
0e74fdd7-9df5-4c81-abb7-bd8cec7c056a,Calle,Hernando de Magallanes,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
ea8f126f-483b-443f-b196-3c9870992de5,Calle,Islas Malvinas,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
b2f2a6af-3388-4ae8-90f9-7f72d75d8492,Calle,J de Garay,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
fd75966d-e172-492d-8d70-d2b843c070a4,Calle,Juan Diaz de Solis,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
fce2fcba-2ad7-4786-a016-8523ae51324d,Calle,Marco Polo,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
cc80f0ca-cb9b-44ee-84b7-8753f0cb1c10,Calle,Nuñez Cabeza de Vaca,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
c4338cf8-be6b-449f-a32f-2662504a5455,Avenida,Pedro de Mendoza,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
bd5cf179-0549-4df9-b05f-d897b1fa631d,Calle,Roberto Scott,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
2410ce0e-4d28-44db-9ccd-c6bd71fa9ff1,Calle,Ronald E Amundsen,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
6d4b2a81-e79d-4d44-81e3-5ac30b33ce30,Calle,Sebastian Elcano,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
0c2ba405-ccc5-4586-88d1-caf04e357b94,Calle,Tomas Spora,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
0052c067-2d58-4a9f-a000-3a0075172d7f,Calle,Vito Dumas,20aae705-813a-4974-b36e-803ed125c305,Balneario Santa Elena,N/A
a547185a-5da7-44a2-8bb6-1bc479614f78,Calle,1 de Septiembre,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
dfdc32be-973c-4aa1-8b76-f7e9f8e6048c,Calle,Cacique Curu Potro,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
c18d27ac-417c-45c2-851f-b56e0fef735b,Calle,Cacique Mariano Rosas,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
f5775b90-7610-4ccd-a0d4-fd64edb0e47a,Calle,Cacique Yanquetruz,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
9e2a56c4-8a14-4121-967b-c235651051e0,Calle,Cnel Jose Segundo Roca,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
5d5ac00b-56f4-4d8a-bfc5-31f4a6b1963f,Calle,Cnel Leopoldo Nelson,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
9eb6c131-921a-4f0b-b237-fe50f4abf8c7,Calle,Dr Cimino,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
f0b3ff81-5ae4-458e-90c0-6c4b85fc6c8d,Calle,Facundo Larroza,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
70c25dd5-98a4-4032-b070-bc06dd15535d,Calle,Gral Conrado Villegas,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
a1358853-d59e-4975-9e14-2f0fec178079,Calle,Ing Jose Maria White,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
9904505a-171a-49a7-bf60-f047857438f1,Calle,Medanos de Guzman,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
fed8e944-156f-4dd7-9f53-d08431156255,Calle,Pbto Pio Masramon,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
d594a126-8884-40b6-8d5d-aa35a12bdac0,Calle,Zanja de Alsina,41be3180-b931-4972-83bf-ab1ae01a9620,Banderalo,N/A
ada18128-bba2-45ff-9e0d-e6853dc99f17,La,,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
8606a931-0f50-4751-9600-7acc55c720e4,Calle,1 de Octubre,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
1609acaf-a9ba-40c0-b2f2-c4b572a8594e,Avenida,10 de Septiembre,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
64f45ef0-7dd9-4379-aa5b-ca47d42b7590,Calle,11 de Septiembre,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
d3bdbb5a-53f6-4285-b97d-4f49530b97cc,Calle,12 de Agosto Norte,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6f0d2f71-5555-4b99-96b6-5c849e2313aa,Calle,12 de Octubre,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
9f716a6d-4263-46a6-8033-562bc016c636,Calle,13 de Diciembre,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
72997b2c-ce28-4616-a984-d127c78e9114,Calle,25 de Mayo,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
378b655b-4eda-4d0d-80d2-bd67e0610d3e,Calle,9 de Julio,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6494df93-17c8-49ee-a129-74c941e5c3c6,Calle,A Caballero,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
b0e0f02e-f627-4475-99e2-a637b81f6406,Calle,A Lugano,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
dbf8bddc-1eb9-439a-b513-32143f8cc9de,Calle,Abelardo Corbacho,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
b1487e97-9d76-42f8-a33e-c22cf7bc6167,Calle,Agustin Magaldi,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f959d0dc-f56f-4e1f-b060-caf1e6309f1c,Calle,Alan Kardec,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
97921de5-fc72-47f4-8511-07f6131e2d3c,Calle,Albert Einstein,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
e534ec6f-99db-4ac6-881c-e22708b418ea,Calle,Alberti,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
0b6fa31e-2d5d-459b-abd9-c77cca2b1083,Calle,Alberto Franco,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
182fcb7a-2cc9-4ac9-b719-9ca0075c1cf6,Calle,Alberto Larroque,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
ed703ca4-c9e4-47c9-aa6b-649a5023425c,Calle,Alejandro Magrassi,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
49c247db-3d68-4fdb-b341-8f8ff48cd38f,Calle,Alfonsina Storni,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
bdf750d3-76f6-4f66-ae77-05f1d427e70f,Calle,Almafuerte,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
59929b14-cc33-48de-b461-d84d931f143d,Calle,Alvarado,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
640de72f-7fdc-469b-a60c-e21a56378d59,Calle,Amberes,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
1f1df9f7-d644-4c39-a42f-f9c31b299e78,Calle,America,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
bc0c30cf-038d-419f-b89d-fab57a15946d,Calle,Americo Vespucio,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f4a1c3c4-86d6-499c-85a3-eedc11099c73,Calle,Amsterdam,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
fd2c2a0c-686c-452c-b217-4c55b848b54b,Calle,Ana Acerboni,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
2ba9616b-8a9a-4de9-ab52-f15642a5dee8,Calle,Andres Bello,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
237573eb-096e-452a-aa6e-ef99bc2283ec,Calle,Anibal Ponce,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
9ca0f91f-462d-47a8-8829-9cd3451bbe79,Calle,Antonio Beruti,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
57ddbcbf-287a-4faa-8a8e-a33a2c35a151,Calle,Antonio Filardi,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
e003abd0-7c45-4457-bbf4-70088b188e49,Calle,Antonio Machado,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
2bb64dfe-f613-4fec-82c1-15aadf6e3279,Calle,Antonio Mentruyt,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
22563aec-9d4a-4d39-8e1f-a3a3acd3fd68,Calle,Arana y Goiri,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
77cd8e7b-4f93-43e4-abce-4ab2954e5d6d,Calle,Araoz,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f7c2f0d2-ac62-49eb-8c22-276f6b25c2e6,Calle,Arlucea,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
5b31f35a-de2b-442e-a982-95b4b75c5d42,Calle,Armesti,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
3fd32da4-5424-4484-b8c6-407c57c30a70,Calle,Arq Alberto J Bogani,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
4921536f-3599-4731-be1e-681e0b433518,Calle,Arturo Schopenahuer,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
2b775e3a-7ff3-4044-a262-6d460b4d8296,Calle,Atenas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
00c589b2-fc14-4f6a-95c4-1a6e99b4c85e,Calle,Australia,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
acf63306-5f34-4b6d-a189-f05638423774,Avenida,Av 101,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
a776f45a-a7e7-4387-b873-da763ca7ae4d,Avenida,Av 102,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,B1827DXA
2ac7d982-d8d9-473e-9e8f-e63842267cce,Avenida,Av 103,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
d4d11e0d-3b18-410f-b610-6d6124566d7f,Avenida,Av 107,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,B1827DYA
e163de3e-1850-478f-85db-4904163e1142,Calle,Ayolas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
fa84de17-f606-4661-9df1-72bf4c6c55ed,Calle,Azamor,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
eadd1851-48ba-435d-a304-1e431d4e07e4,Calle,Baradero,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
78210c81-94da-40a4-822a-cd555992a58a,Calle,Barcelona,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
656614af-efc3-4a19-a19e-d19c12cbf6f4,Calle,Barilari,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
d191ea40-e0f2-4de5-8f4f-16523b4421ec,Calle,Bariloche,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
90c6a031-2b2b-467d-8881-cd82469f4162,Calle,Bayona,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
afb48c58-0202-4a6f-b482-0d2e4c80f447,Avenida,Bdier Facundo Quiroga,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6c9930c2-fa7d-4bca-a24f-2882e5c0861c,Calle,Bdier J M de Rosas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
59ff3bae-f71e-4445-893e-9f551cc96424,Calle,Belelli,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
3581fd2b-54ea-40d4-9070-0c0f3c51fc7f,Calle,Belen,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
e5a52a66-1c2b-4f5c-927a-8c84656b646c,Calle,Belgrano,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
8545e439-50ff-4d04-ad1d-d32406bb63ca,Calle,Belisario Roldan,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
3ad21735-7527-4a76-a489-d0f516cf55db,Calle,Benito Perez Galdos,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
5ea08bd7-2a12-4252-a650-ad6e46592882,Calle,Benito Spinoza,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
aed5404a-f9b9-47de-baa1-bf98ccd12f93,Calle,Benjamin Franklin,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
949b75c7-7386-40ae-a6b8-293a990e85e8,Calle,Bermejo,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6bf1096a-2171-4988-81ef-412341d86e5d,Calle,Berna,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6243553b-3ca2-43f7-990a-1a638c5d8bc2,Calle,Bernal,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
5810de7a-a2ac-4756-a700-59969d3cda65,Calle,Bidazoa,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
2b7539f9-8066-41b3-a980-f95ebd017950,Calle,Bilbao la Vieja,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c10f7b3c-c50d-493b-9add-33cbe6556a85,Calle,Blandengues,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f7ec6d34-9f6c-4850-9ba7-647c198343fa,Calle,Bolivia,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f091cd59-7e3d-4930-8cb2-a058a1c37fe2,Calle,Bolonia,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
54a59aac-903d-40de-90c8-96f342455ad1,Calle,Boulogne Sur Mer,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
ef65e7be-41ec-41c8-8c68-143991219d0c,Calle,Bragado,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
1fd752ac-944a-40f2-9406-60b83ee1e3fc,Calle,Brasil,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
b60d6d93-66dd-401d-b80f-96bc7fabbed2,Calle,Bruselas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
06df6bed-a047-4356-ae82-11934975c23d,Calle,Bucarest,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
82a1a3b2-f30c-481a-98f1-9c4369999511,Calle,Buenos Aires,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
d28a1c5f-ab21-4677-88cd-a8edb76c7880,Calle,Bustos,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
a2cbd8b0-e32d-46ce-9181-e2332f316964,Calle,Caaguazu Norte,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
0f9431ba-59a9-4390-917a-e896823a8586,Calle,Cabo 2Do E R Monte,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
81444ef0-354d-4269-9f06-23eecf2dd568,Calle,Cabo Ppal Fco Caceres,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
a40f801c-95c6-42ef-ac44-f53f19a593c8,Avenida,Cabo Ppal H Correa,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
89d6f30f-4e03-4f7a-9280-0e739888089c,Calle,Cabrera,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6d50fc2f-4116-4946-992e-918069a0b524,Calle,Cadiz,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
9d760361-cddf-4200-b396-a2a6e31b071f,Calle,Cafayate,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
921f8975-3749-4281-a7d0-9924b727ad13,Calle,Calabria,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c2027972-0742-4fc4-a2d9-2043f3ec7d9f,Calle,Calchaqui,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c2a5a5f4-842d-4f2c-a407-c33b45a5beab,Calle,California,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
69705cd6-81ae-4c9e-a8e8-463cea94d0f9,Calle,Calingasta,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
ebecd44b-64d1-43f9-a0f7-fbe0952d5910,Calle,Callao,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
088e1caf-c5b5-4201-abe8-59d57e1e63dc,Calle,1,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
437a5daf-65b0-4b25-9ef0-ed536ce63c78,Calle,11,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
da4b6f2c-a976-4956-9d8c-08006f1ab8cc,Calle,19,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
56ce96ed-4afa-4c63-8063-b1889e979cbf,Calle,2,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f6dcd798-3263-4ccf-89b3-3f6344ef3292,Calle,21,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
3715cc15-6aa0-4449-ad3b-725ae235fd36,Calle,23,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
9704b8a0-eba5-41e8-966f-a647186d0da5,Calle,25,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
51678670-b890-4f4e-abd5-5b4155fbdaae,Calle,27,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
ca319b83-ac2e-4ee2-b4a6-38df389b16f4,Calle,29,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
a3977aa0-a389-46ee-aedd-d645e0be0101,Calle,3,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c092453d-dbec-4661-bbdd-c4e0a28b5a5d,Calle,4,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
ddc14dc1-e647-4e98-a49f-7e1a5b53b3c7,Calle,6,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
7bead1af-61e3-4bc6-9afe-66e3c4219f0a,Calle,7,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
007f00a9-51cb-45cb-9b0c-2dce16198771,Calle,8,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
16a610a9-19cf-4562-b2a6-9807010b88ba,Calle,9,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
86b51822-8366-4f86-90f8-d668c139184a,Calle,Camilo Mandelli,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
6f4493ff-4fbe-42f9-8d32-7e365069b504,Calle,Caminito,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
361f8e12-6beb-4970-a53b-eadb76f743b5,Avenida,Camino Negro,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
03479693-b361-4920-9252-07a7bdbd565d,Calle,Campana,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
be961bbd-e122-430d-89c2-e56d28825e91,Calle,Canada,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
771d352c-8407-4c75-89fd-e8589068e5fb,Calle,Candelaria,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
96cffd64-6320-48f1-8766-26c6c724d65c,Pasaje,Cantero,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
7222e4d5-6aa5-4872-8443-0dc314bde23b,Calle,Cañuelas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
4e71fe97-81ad-4c62-aaee-635e716d1842,Calle,Cap D F Sarmiento,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
572df85d-f936-4d3d-aa69-d828b31eb63e,Avenida,Cap de Fgta P Giachino,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
dae64754-7c38-42e7-a853-6b671cd46945,Calle,Cap Hector Martel,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
b0cad276-612a-4e8e-aa27-9ab10664c104,Calle,Cap Rojas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
0250dfd0-13bb-4f6b-935b-4f04f8e97eca,Calle,Carlos Croce,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
7d95922c-dbc7-465b-9eab-fb9f4c0ac6f2,Calle,Carlos Darwin,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
33baa604-d857-4774-a6ad-a5bdc824cd16,Calle,Carlos Glade,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
fea7c4e5-3a39-4971-ab70-acec05638505,Calle,Carlos Rodriguez Brito,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
fafac3b6-ec70-4de6-b63d-ddc1ccdb1435,Calle,Castro Barros,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
fda4bf41-0add-4a23-a4a0-d261a6ff05d0,Calle,Catalina Rodriguez,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
e90b4eb7-ab5b-4e0d-89be-fa590de283cd,Calle,Catamarca,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
5dc9df18-4c10-45b3-b6a4-2a61c71398a7,Calle,Ceferino Namuncura,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
4d23f678-438d-4abb-af07-296747fd18ea,Calle,Celina L de Minetto,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
a45a99f2-57e4-4f2c-b226-0b603e7c9bb3,Calle,Cerros Colorados,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
a1de2ec7-5cca-485e-b5cd-89f89d8b3a8d,Calle,Chacabuco,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
f801f913-ed1a-4d81-9912-8de65ddfdfc0,Calle,Chaco,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
159a72ac-577e-4ea8-aff5-86911ce16bc8,Calle,Chivilcoy,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
9d136e07-9d21-49e0-b990-2b3927dd2a61,Calle,Cid Guidy de Franc,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c42a16a3-4466-4bac-bea3-03b29abbdfcf,Calle,Cipolletti,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
2b1a215f-aeb7-4246-9394-f2ac8ac44df4,Calle,Circunvalacion,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
bc8589ea-429d-4b7b-9864-9ab284d65494,Calle,Cjal Hector Lencina,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
e3bab90a-96e7-43a5-8cb1-53fa9fabd2e5,Calle,Claudio de Alas,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
16141da2-883d-41db-8cb9-7fc1fbfa750b,Calle,Cnel Diaz,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
489e9ca0-0098-4f7f-b5c0-e817de15bfdc,Calle,Cnel Juan Terrada,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c926acb8-f95c-41e0-9b61-e14900e553dd,Calle,Cnel Lynch,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c0600e91-80f9-4e36-bf30-538b63eb5335,Calle,Cnel M Larrazabal,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
d9ecd623-38fa-4415-92f0-749e05a07465,Calle,Cochabamba,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
799ab74c-7936-47af-bd00-c0b8b0064ebc,Calle,Colonia,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
70884ff0-1ffd-4fb3-bc3d-91254990a3d4,Calle,Comahue,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
85218525-b8c7-4214-90b7-2855eb9bbf8b,Calle,Comodoro Rivadavia,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
50aa30e6-c278-4412-872c-bd2a96f4ec4d,Calle,Constancio C Vigil,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
9305deb1-1c60-48ca-8a17-11497240e3d7,Calle,Constitucion,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
3071b16a-c307-44e3-84d5-62af585bf2b9,Calle,Copigue,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
c8f5bc8b-ccf4-4d90-a80d-83339885abb6,Calle,Cordoba,eeb0fa56-f9eb-4c70-a612-383d0d1faf0a,Banfield,N/A
