id,name,zip,state
4052,Campo la Piedra,X5221XBF,Córdoba
4053,Campo Ramallo,X5225XAJ,Córdoba
4054,Campo Rossiano,X5987XAD,Córdoba
4055,Campo San Antonio,X5821XAF,Córdoba
4056,Campo San Juan,X6271XAB,Córdoba
4057,Campo Sol de Mayo,X2679XAA,Córdoba
4059,Candelaria,X5287XAD,Córdoba
4060,Candelaria Sud,X5221XBI,Córdoba
4061,Candonga,X5111XAD,Córdoba
4062,Cantera los Vieras,X5212XAR,Córdoba
4063,Canteras Alta Gracia,X5186XAE,Córdoba
4064,Canteras el Manzano,X5107XAE,Córdoba
4065,Canteras el Sauce,X5107XAD,Córdoba
4066,Canteras Iguazu,X5285XAK,Córdoba
4067,Canteras Kilometro 428,X5200XAF,Córdoba
4068,Canteras la Calera,X5151XAF,Córdoba
4069,Canteras los Morales,X5238XAB,Córdoba
4070,Canteras Quilpo,X5281XAN,Córdoba
4072,Capilla de Cosme,X5101XAY,Córdoba
4073,Capilla de Dolores,X5125XAN,Córdoba
4075,Capilla de Romero,X5873XAB,Córdoba
4076,Capilla de San Antonio,X2559XAB,Córdoba
4077,Capilla de Siton,X5231XAN,Córdoba
4078,Capilla de Tegua,X5813XAF,Córdoba
4079,Capilla del Carmen,X5963XAB,Córdoba
4081,Capilla la Esperanza,X5129XAJ,Córdoba
4082,Capilla San Antonio,X2432XAD,Córdoba
4083,Capilla San Antonio de Yucat,X5936XAA,Córdoba
4084,Capilla Santa Rosa,X2415XAB,Córdoba
4085,Carahuasi,X5196XAG,Córdoba
4086,Carlomagno,X5925XAC,Córdoba
4088,Carnero Yaco,X5246XAB,Córdoba
4089,Caroya,X5223XAA,Córdoba
4091,Carrizal,X5285XAL,Córdoba
4092,Cartaberol,X5871XBD,Córdoba
4093,Casa Bamba,X5151XAC,Córdoba
4094,Casa Blanca,X5295XAB,Córdoba
4095,Casa de Piedra,X5891XAE,Córdoba
4096,Casa Grande,X5162XAA,Córdoba
4097,Casa Nueva,X5155XAO,Córdoba
4098,Casa Serrana Huerta Grande,X5175XAA,Córdoba
4099,Casas Vejas,X5246XAC,Córdoba
4100,Casas Viejas,X5285XAM,Córdoba
4101,Cascadas,X5178XAA,Córdoba
4102,Caspichuma,X5209XBA,Córdoba
4103,Caspicuchana,X5209XAL,Córdoba
4104,Cassaffousth Estacion Fcgb,X5149XAG,Córdoba
4105,Castellanos,X5129XAK,Córdoba
4107,Cayuqueo,X5901XAA,Córdoba
4108,Cerro Blanco,X5191XAD,Córdoba
4109,Cerro Bola,X5293XAA,Córdoba
4110,Cerro Colorado,X5821XAG,Córdoba
4111,Cerro de la Cruz,X5200XAG,Córdoba
4112,Cerro Negro,X5221XAK,Córdoba
4113,Cerro San Lorenzo,X5821XAH,Córdoba
4114,Cerros Asperos,X5859XAA,Córdoba
4118,Chacha del Rey,X5282XAJ,Córdoba
4119,Chacras,X5284XAZ,Córdoba
4120,Chacras del Potrero,X5284XAS,Córdoba
4121,Chacras del Sauce,X5244XAC,Córdoba
4122,Chacras Viejas,X5242XAA,Córdoba
4124,Chalacea,X5229XAC,Córdoba
4125,Chamico,X5299XAB,Córdoba
4126,Chancani,X5871XBE,Córdoba
4127,Chaquinchuna,X5870XAC,Córdoba
4128,Characato,X5287XAC,Córdoba
4129,Charbonier,X5282XAI,Córdoba
4130,Charcas Norte,X5127XAD,Córdoba
4133,Chile Corral al Aguada,X5246XAE,Córdoba
4135,Chilli Corral,X5246XAF,Córdoba
4136,Chipitin,X5244XAO,Córdoba
4137,Chua,X5871XAK,Córdoba
4140,Chuchiras,X5875XAB,Córdoba
4143,Cienaga de Allende,X5891XAC,Córdoba
4144,Cienaga de Britos,X5297XAQ,Córdoba
4145,Cienaga del Coro,X5289XAA,Córdoba
4147,Cnia Hogar Velez Sarsfield,X5119XAA,Córdoba
4148,Cnia Vacaciones de Empleado,X5857XAD,Córdoba
4150,Colonia 10 de Julio,X2349XAD,Córdoba
4151,Colonia 25 los Surgentes,X2581XAA,Córdoba
4152,Colonia Alemana,X5196XAH,Córdoba
4153,Colonia Almada,X5987XAE,Córdoba
4154,Colonia Angelita,X5941XAA,Córdoba
4155,Colonia Anita,X2413XAD,Córdoba
4156,Colonia Arroyo de Alvarez,X2436XAC,Córdoba
4157,Colonia Ballesteros,X2662XAA,Córdoba
4158,Colonia Banco Pcia Bs As,X5155XAH,Córdoba
4159,Colonia Barge,X2659XAA,Córdoba
4160,Colonia Beiro,X2421XAE,Córdoba
4162,Colonia Boero,X6270XAC,Córdoba
4163,Colonia Botturi,X2419XAB,Córdoba
4164,Colonia Bremen,X2651XAB,Córdoba
4166,Colonia Calchaqui,X2580XAA,Córdoba
4168,Colonia Ceferina,X2415XAC,Córdoba
4169,Colonia Cortadera,X2436XAA,Córdoba
4170,Colonia Cosme Sud,X5101XBC,Córdoba
4171,Colonia Coyunda,X2435XAB,Córdoba
4172,Colonia Cristina,X2424XAB,Córdoba
4173,Colonia Dean Funes,X5847XAB,Córdoba
4174,Colonia del Banco Nacion,X2428XAA,Córdoba
4175,Colonia Dolores,X5809XAA,Córdoba
4176,Colonia Dorotea,X6270XAD,Córdoba
4177,Colonia Dos Hermanos,X2421XAB,Córdoba
4178,Colonia el Carmen Paraje,X5801XAL,Córdoba
4179,Colonia el Chaja,X2594XAA,Córdoba
4181,Colonia el Milagro,X2424XAC,Córdoba
4182,Colonia el Trabajo,X2424XAD,Córdoba
4183,Colonia Eugenia,X2413XAE,Córdoba
4184,Colonia Garzon,X5987XAF,Córdoba
4185,Colonia General Deheza,X5945XAA,Córdoba
4186,Colonia Gorchs,X2415XAA,Córdoba
4187,Colonia Hamburgo,X5933XAA,Córdoba
4188,Colonia Holandesa,X5131XAE,Córdoba
4190,Colonia Iturraspe,X2413XAB,Córdoba
4191,Colonia la Argentina,X6140XAB,Córdoba
4192,Colonia la Calle,X5196XAD,Córdoba
4193,Colonia la Carmensita,X6141XAA,Córdoba
4194,Colonia la Celestina,X5847XAC,Córdoba
4195,Colonia la Leoncita,X2559XAC,Córdoba
4196,Colonia la Lola,X2650XAA,Córdoba
4197,Colonia la Magdalena de Oro,X6132XAB,Córdoba
4198,Colonia la Morocha,X2423XAB,Córdoba
4199,Colonia la Muriucha,X2580XAB,Córdoba
4200,Colonia la Palestina,X2645XAA,Córdoba
4201,Colonia la Piedra,X5801XAA,Córdoba
4202,Colonia la Primavera,X5933XAB,Córdoba
4203,Colonia la Providencia,X6120XAD,Córdoba
4204,Colonia la Tordilla,X2435XAA,Córdoba
4205,Colonia la Trinchera,X2417XAA,Córdoba
4206,Colonia las Cuatro Esquinas,X5135XAB,Córdoba
4207,Colonia las Pichanas,X2433XAF,Córdoba
4208,Colonia Lavarello,X2415XAD,Córdoba
4209,Colonia Ledesma,X2662XAB,Córdoba
4210,Colonia los Vascos,X2189XAA,Córdoba
4211,Colonia Luque,X5850XAD,Córdoba
4212,Colonia Maipu,X2684XAA,Córdoba
4214,Colonia Maschi,X2559XAD,Córdoba
4215,Colonia Maunier,X2349XAB,Córdoba
4216,Colonia Milessi,X2349XAC,Córdoba
4217,Colonia Montes Negros,X5875XAE,Córdoba
4218,Colonia Nuevo Piamonte,X2415XAE,Córdoba
4219,Colonia Orcovi,X5841XAC,Córdoba
4220,Colonia Palo Labrado,X2415XAF,Córdoba
4221,Colonia Paso Carril,X5801XAM,Córdoba
4222,Colonia Prodamonte,X2413XAA,Córdoba
4223,Colonia Progreso,X2645XAB,Córdoba
4225,Colonia Sagrada Familia,X5125XAG,Córdoba
4227,Colonia San Ignacio,X5189XAI,Córdoba
4228,Colonia San Isidro,X5189XAQ,Córdoba
4229,Colonia San Pedro,X2421XAA,Córdoba
4230,Colonia San Rafael,X2433XAD,Córdoba
4231,Colonia Santa Ana,X6123XAE,Córdoba
4232,Colonia Santa Catalina,X5851XAD,Córdoba
4233,Colonia Santa Margarita,X5933XAC,Córdoba
4234,Colonia Santa Maria,X2423XAA,Córdoba
4235,Colonia Santa Paula,X5805XAA,Córdoba
4236,Colonia Santa Rita,X5936XAB,Córdoba
4238,Colonia Tacurales,X2421XAF,Córdoba
4239,Colonia Tirolesa,X5101XAJ,Córdoba
4240,Colonia Toro Pujio,X5189XAJ,Córdoba
4241,Colonia Udine,X2417XAD,Córdoba
4242,Colonia Valle Grande,X6121XAA,Córdoba
4244,Colonia Veinticinco,X2592XAA,Córdoba
4245,Colonia Vicente Aguero,X5221XAC,Córdoba
4246,Colonia Videla,X5965XAA,Córdoba
4248,Colonia Yareta,X5137XAA,Córdoba
4249,Colonia Yucat Sud,X5917XAA,Córdoba
4250,Colonias,X2436XAD,Córdoba
4251,Columbo,X5220XAG,Córdoba
4252,Come Tierra,X5875XAF,Córdoba
4253,Comechingones,X5153XAG,Córdoba
4254,Concepcion,X5871XAT,Córdoba
4255,Condor Huasi,X5871XAU,Córdoba
4256,Conlara,X5873XAD,Córdoba
4257,Constitucion,X5125XAH,Córdoba
4258,Copacabana,X5201XAX,Córdoba
4259,Copina,X5153XAD,Córdoba
4261,Corimayo,X5184XAC,Córdoba
4262,Corito,X5200XAH,Córdoba
4265,Corral de Barranca,X5221XAW,Córdoba
4267,Corral de Caballos,X5870XAJ,Córdoba
4268,Corral de Gomez,X5139XAC,Córdoba
4269,Corral de Guardia,X5940XAA,Córdoba
4270,Corral de Mulas,X5945XAB,Córdoba
4271,Corral del Bajo,X5913XAF,Córdoba
4272,Corral del Rey,X5249XAC,Córdoba
4273,Corral Viejo,X5246XAG,Córdoba
4275,Corralito San Javier,X5879XAA,Córdoba
4276,Cortaderas,X2661XAA,Córdoba
4278,Costa Alegre,X5963XAG,Córdoba
4280,Costa del Rio Quinto,X6271XAD,Córdoba
4281,Costa del Tambo,X5801XAB,Córdoba
4283,Cotagaita,X2419XAA,Córdoba
4284,Cristina,X2424XAA,Córdoba
4289,Cruz del Quemado,X5221XAX,Córdoba
4290,Cruz Mojada,X5212XAS,Córdoba
4291,Cuatro Caminos,X2550XAC,Córdoba
4292,Cuatro Vientos,X5801XAN,Córdoba
4293,Cuchilla Nevada,X5155XAI,Córdoba
4294,Cuchillo Yaco,X5295XAC,Córdoba
4295,Cuesta Blanca,X5152XAB,Córdoba
4296,Curapaligue,X6120XAE,Córdoba
4298,De la Serna,X6271XAE,Córdoba
4301,Demarchi,X2684XAB,Córdoba
4302,Desaguadero,X5284XAT,Córdoba
4304,Desvio Chalacea,X5229XAA,Córdoba
4305,Desvio el Volcan,X5299XAQ,Córdoba
4306,Desvio Kilometro 57,X2625XAC,Córdoba
4309,Diez Rios,X5875XAN,Córdoba
4310,Dique Chico,X5189XAY,Córdoba
4312,Dique las Vaquerias,X5168XAB,Córdoba
4313,Dique los Molinos,X5192XAA,Córdoba
4314,Dique San Roque,X5149XAF,Córdoba
4317,Dolores San Esteban,X5182XAB,Córdoba
4318,Domingo Funes,X5164XAA,Córdoba
4319,Dos Arroyos,X5189XAG,Córdoba
4320,Dos Lagunas,X5813XAG,Córdoba
4321,Dos Rios,X5155XAG,Córdoba
4322,Dos Rosas,X2349XAA,Córdoba
4323,Duarte Quiros,X5119XAJ,Córdoba
4325,Durazno,X5244XAP,Córdoba
4326,El Aguila Blanca,X5184XAD,Córdoba
4327,El Alcalde,X5131XAP,Córdoba
4328,El Algadobal,X5885XAC,Córdoba
4329,El Algarrobal,X5249XAD,Córdoba
4330,El Algarrobo,X5221XAQ,Córdoba
4331,El Algodonal,X5107XAC,Córdoba
4332,El Alto,X5885XAQ,Córdoba
4334,El Arbol,X6127XAC,Córdoba
4336,El Bagual,X5137XAD,Córdoba
4337,El Bajo,X5889XAA,Córdoba
4338,El Baldecito,X5182XAG,Córdoba
4339,El Barreal,X5270XAJ,Córdoba
4340,El Barrial,X5285XAN,Córdoba
4341,El Bordo,X5871XAJ,Córdoba
4342,El Bosque,X5229XAE,Córdoba
4344,El Callejon,X5172XAB,Córdoba
4345,El Cano,X5821XAJ,Córdoba
4346,El Caracol,X5284XBA,Córdoba
4347,El Carmen,X5197XAA,Córdoba
4349,El Carrilito,X5963XAC,Córdoba
4350,El Carrizal,X5282XAG,Córdoba
4352,El Cerrito,X5205XAD,Córdoba
4353,El Cerro,X5875XAG,Córdoba
4354,El Chacho,X5272XAA,Córdoba
4355,El Chanchito,X5218XAJ,Córdoba
4356,El Chingolo,X5019XAD,Córdoba
4357,El Chiquillan,X5813XAI,Córdoba
4358,El Coro,X5212XAH,Córdoba
4359,El Corte,X5889XAB,Córdoba
4360,El Creston de Piedra,X5236XAG,Córdoba
4361,El Crispin,X5129XAB,Córdoba
4362,El Cuadrado,X5172XAD,Córdoba
4363,El Descanso,X2434XAC,Córdoba
4364,El Desmonte,X5244XAX,Córdoba
4365,El Diquecito,X5151XAB,Córdoba
4366,El Divisadero,X5212XAI,Córdoba
4367,El Dorado,X2651XAD,Córdoba
4368,El Duraznito,X5801XAP,Córdoba
4369,El Durazno,X5155XAA,Córdoba
4370,El Espinal,X5133XAB,Córdoba
4371,El Espinillal,X5813XAJ,Córdoba
4372,El Espinillo,X5131XAF,Córdoba
4373,El Estanque,X5212XAJ,Córdoba
4374,El Florentino,X5951XAB,Córdoba
4375,El Florida,X2432XAB,Córdoba
4377,El Frances,X5282XAE,Córdoba
4378,El Fuertecito,X2428XAC,Córdoba
4379,El Gabino,X5248XAJ,Córdoba
4380,El Gallego,X5248XAK,Córdoba
4381,El Gateado,X5101XAL,Córdoba
4382,El Guaico,X5285XAO,Córdoba
4383,El Guanaco,X5231XAE,Córdoba
4384,El Guindo,X5244XAY,Córdoba
4385,El Ialita,X5212XAK,Córdoba
4386,El Jordan,X5248XAL,Córdoba
4387,El Jume,X5218XAB,Córdoba
4388,El Jumial,X5947XAA,Córdoba
4389,El Laurel,X5248XAM,Córdoba
4390,El Manantial,X5819XAA,Córdoba
4391,El Mangrullo,X5249XAF,Córdoba
4393,El Medanito,X5871XBK,Córdoba
4394,El Mirador,X5891XAB,Córdoba
4395,El Mojoncito,X5218XAK,Córdoba
4396,El Molino,X5214XAJ,Córdoba
4397,El Moyano,X5272XAC,Córdoba
4398,El Noy,X6127XAD,Córdoba
4399,El Ochenta,X5020XAH,Córdoba
4400,El Ojo de Agua,X5203XAF,Córdoba
4401,El Overo,X2563XAC,Córdoba
4402,El Pampero,X6273XAB,Córdoba
4403,El Panal,X2580XAC,Córdoba
4404,El Pantanillo,X5885XAA,Córdoba
4405,El Pantano,X5244XAA,Córdoba
4407,El Paraiso,X5218XAL,Córdoba
4408,El Paso,X5203XAG,Córdoba
4409,El Paso de la Pampa,X5871XAW,Córdoba
4410,El Pastor,X5151XAD,Córdoba
4411,El Payador,X5151XAE,Córdoba
4412,El Pedacito,X5236XAB,Córdoba
4413,El Perchel,X5166XAA,Córdoba
4414,El Pertigo,X5201XAR,Córdoba
4415,El Peruel,X5155XAP,Córdoba
4416,El Pilcado,X5155XAQ,Córdoba
4417,El Pingo,X5178XAB,Córdoba
4419,El Portezuelo,X5196XAJ,Córdoba
4420,El Portillo,X5200XAS,Córdoba
4421,El Porvenir,X2651XAC,Córdoba
4422,El Potosi,X5801XAC,Córdoba
4423,El Potrero,X5155XAR,Córdoba
4424,El Pozo,X5233XAA,Córdoba
4425,El Prado,X5248XAN,Córdoba
4426,El Progreso,X5235XAB,Córdoba
4427,El Pueblito,X5875XAO,Córdoba
4428,El Puente,X5172XAG,Córdoba
4429,El Puesto,X5284XAN,Córdoba
4430,El Puesto los Cabrera,X5218XAD,Córdoba
4431,El Quebrachal,X5012XAC,Córdoba
4432,El Quebrachito,X5109XAB,Córdoba
4433,El Quebracho,X5218XAE,Córdoba
4434,El Quicho,X5270XAE,Córdoba
4435,El Ranchito,X5218XAF,Córdoba
4436,El Rastreador,X6121XAC,Córdoba
4437,El Reymundo,X5220XAP,Córdoba
4438,El Rincon,X5871XAE,Córdoba
4439,El Rio,X5285XAP,Córdoba
4440,El Rodeito,X5201XAS,Córdoba
4441,El Rodeo,X5291XAI,Córdoba
4442,El Rosario,X5205XAC,Córdoba
4443,El Salto,X5282XAM,Córdoba
4444,El Salto Norte,X5854XAB,Córdoba
4445,El Sauce,X5289XAB,Córdoba
4446,El Sauzal,X5887XAF,Córdoba
4447,El Sebil,X5244XAQ,Córdoba
4448,El Silverio,X5248XAP,Córdoba
4449,El Simbol,X5249XAI,Córdoba
4450,El Simbolar,X5281XAZ,Córdoba
4451,El Sunchal,X5291XAJ,Córdoba
4452,El Tajamar,X5885XAE,Córdoba
4453,El Tala,X5201XAJ,Córdoba
4454,El Talar,X5107XAJ,Córdoba
4455,El Talita,X5212XAT,Córdoba
4456,El Talita Villa Gral Mitre,X5236XAC,Córdoba
4457,El Tambero,X5212XAU,Córdoba
4458,El Tambo,X5801XAD,Córdoba
4460,El Tomillo,X5149XAE,Córdoba
4461,El Torreon,X5864XAA,Córdoba
4462,El Tostado,X5137XAH,Córdoba
4463,El Trabajo,X2424XAE,Córdoba
4464,El Triangulo,X2572XAC,Córdoba
4465,El Tule,X5249XAJ,Córdoba
4466,El Tuscal,X5216XAH,Córdoba
4467,El Vado,X5182XAF,Córdoba
4468,El Vallecito,X5172XAC,Córdoba
4469,El Vallesito,X5291XAK,Córdoba
4470,El Veinticinco,X5214XAE,Córdoba
4471,El Vence,X5231XAR,Córdoba
4472,El Vergel,X5155XAS,Córdoba
4473,El Vismal,X5233XAB,Córdoba
4474,El Zaino,X5149XAC,Córdoba
4475,El Zapallar,X5233XAC,Córdoba
4476,El Zapato,X5184XAF,Córdoba
4479,Encrucijada,X5231XAF,Córdoba
4480,Enfermera Kelly,X2587XAA,Córdoba
4481,Escobas,X5282XAH,Córdoba
4482,Escuela de Artilleria,X5101XAQ,Córdoba
4483,Esperanza,X5131XAQ,Córdoba
4484,Espinillo,X5203XAC,Córdoba
4487,Esquina del Alambre,X5281XBA,Córdoba
4488,Est Candelaria Norte,X5235XAC,Córdoba
4489,Est Juarez Celman,X5145XAJ,Córdoba
4490,Estacion Achiras,X5821XAI,Córdoba
4491,Estacion Bell Ville,X2550XAE,Córdoba
4492,Estacion Calchin,X5969XAA,Córdoba
4493,Estacion Caroya,X5220XAS,Córdoba
4494,Estacion Colonia Tirolesa,X5131XAM,Córdoba
4496,Estacion Punta de Agua,X5843XAA,Córdoba
4497,Estacion Soto,X5284XAB,Córdoba
4498,Estancia Bottaro,X5229XAM,Córdoba
4499,Estancia de Guadalupe,X5291XAL,Córdoba
4500,Estancia Dos Rios,X5155XAE,Córdoba
4501,Estancia el Carmen,X5131XAH,Córdoba
4503,Estancia el Nacional,X5244XAR,Córdoba
4504,Estancia el Taco,X5229XAL,Córdoba
4505,Estancia Gorosito,X5212XAL,Córdoba
4506,Estancia la Chiquita,X2428XAE,Córdoba
4507,Estancia la Morocha,X2428XAF,Córdoba
4508,Estancia la Punta del Agua,X5186XAH,Córdoba
4510,Estancia las Margaritas,X2671XAE,Córdoba
4511,Estancia las Mercedes,X5229XAN,Córdoba
