id,name,zip,state
19214,Escuela 22,T4137XDJ,Tucumán
19215,Escuela 220,T4178XDH,Tucumán
19216,Escuela 221,T4124XAQ,Tucumán
19217,Escuela 222,T4128XAR,Tucumán
19218,Escuela 224,T4168XAP,Tucumán
19219,Escuela 225,T4178XDI,Tucumán
19220,Escuela 226,T4168XAQ,Tucumán
19221,Escuela 227,T4168XAR,Tucumán
19222,Escuela 228,T4178XDJ,Tucumán
19224,Escuela 23,T4137XDK,Tucumán
19225,Escuela 231,T4168XAT,Tucumán
19226,Escuela 232,T4168XAY,Tucumán
19227,Escuela 233,T4124XDU,Tucumán
19228,Escuela 234,T4146XAI,Tucumán
19229,Escuela 235,T4168XAZ,Tucumán
19230,Escuela 236,T4142XCR,Tucumán
19231,Escuela 237,T4172XCR,Tucumán
19232,Escuela 238,T4168XBA,Tucumán
19233,Escuela 239,T4146XAJ,Tucumán
19234,Escuela 24,T4162XBJ,Tucumán
19235,Escuela 241,T4172XCS,Tucumán
19236,Escuela 242,T4187XBS,Tucumán
19237,Escuela 243,T4128XAS,Tucumán
19238,Escuela 244,T4162XBK,Tucumán
19239,Escuela 245,T4176XAZ,Tucumán
19240,Escuela 246,T4187XBT,Tucumán
19241,Escuela 247,T4128XAT,Tucumán
19242,Escuela 25,T4162XAO,Tucumán
19243,Escuela 25 de Mayo,T4168XBB,Tucumán
19244,Escuela 250,T4187XBU,Tucumán
19245,Escuela 251,T4128XAM,Tucumán
19246,Escuela 253,T4128XAG,Tucumán
19247,Escuela 254,T4128XAH,Tucumán
19248,Escuela 255,T4101XBD,Tucumán
19249,Escuela 256,T4101XAP,Tucumán
19250,Escuela 257,T4132XBV,Tucumán
19251,Escuela 258,T4142XCS,Tucumán
19252,Escuela 26,T4158XBA,Tucumán
19253,Escuela 260,T4128XAI,Tucumán
19254,Escuela 261,T4132XBW,Tucumán
19255,Escuela 262,T4187XBV,Tucumán
19256,Escuela 263,T4158XBB,Tucumán
19257,Escuela 264,T4152XBD,Tucumán
19258,Escuela 265,T4124XDV,Tucumán
19259,Escuela 266,T4172XCT,Tucumán
19260,Escuela 267,T4158XBC,Tucumán
19261,Escuela 268,T4146XAK,Tucumán
19262,Escuela 269,T4172XCU,Tucumán
19263,Escuela 27,T4168XDL,Tucumán
19264,Escuela 270,T4178XDK,Tucumán
19265,Escuela 272,T4168XDM,Tucumán
19266,Escuela 273,T4168XDN,Tucumán
19267,Escuela 274,T4152XBE,Tucumán
19268,Escuela 275,T4187XBW,Tucumán
19269,Escuela 276,T4187XBX,Tucumán
19270,Escuela 277,T4178XCR,Tucumán
19271,Escuela 278,T4187XBY,Tucumán
19272,Escuela 279,T4152XBF,Tucumán
19273,Escuela 28,T4137XDL,Tucumán
19274,Escuela 280,T4152XBG,Tucumán
19275,Escuela 281,T4142XCT,Tucumán
19276,Escuela 282,T4162XAP,Tucumán
19277,Escuela 283,T4178XCS,Tucumán
19278,Escuela 284,T4178XCT,Tucumán
19279,Escuela 285,T4142XBI,Tucumán
19280,Escuela 286,T4172XCV,Tucumán
19281,Escuela 287,T4152XBH,Tucumán
19282,Escuela 288,T4152XBI,Tucumán
19283,Escuela 289,T4152XBJ,Tucumán
19284,Escuela 29,T4142XBJ,Tucumán
19285,Escuela 290,T4142XBK,Tucumán
19286,Escuela 291,T4178XCU,Tucumán
19287,Escuela 292,T4187XBZ,Tucumán
19288,Escuela 293,T4168XDO,Tucumán
19289,Escuela 294,T4162XAQ,Tucumán
19290,Escuela 297,T4172XCW,Tucumán
19291,Escuela 298,T4132XBX,Tucumán
19292,Escuela 299,T4101XAQ,Tucumán
19293,Escuela 3,T4178XCV,Tucumán
19294,Escuela 30,T4187XCA,Tucumán
19295,Escuela 300 la Picada,T4101XAR,Tucumán
19296,Escuela 302,T4176XBA,Tucumán
19297,Escuela 303,T4176XBB,Tucumán
19298,Escuela 306,T4176XAL,Tucumán
19299,Escuela 307,T4158XBD,Tucumán
19300,Escuela 308,T4178XCW,Tucumán
19301,Escuela 309,T4124XDW,Tucumán
19302,Escuela 31,T4124XDX,Tucumán
19303,Escuela 310,T4187XCB,Tucumán
19304,Escuela 311,T4105XAU,Tucumán
19305,Escuela 312,T4178XDL,Tucumán
19306,Escuela 313,T4187XCC,Tucumán
19307,Escuela 314,T4187XCD,Tucumán
19308,Escuela 315,T4142XBM,Tucumán
19309,Escuela 316,T4176XAR,Tucumán
19310,Escuela 317,T4172XBH,Tucumán
19311,Escuela 318,T4158XAH,Tucumán
19312,Escuela 319,T4142XBN,Tucumán
19313,Escuela 320,T4152XAO,Tucumán
19314,Escuela 321,T4132XBY,Tucumán
19315,Escuela 322,T4172XBI,Tucumán
19316,Escuela 323,T4168XBC,Tucumán
19317,Escuela 324,T4128XAU,Tucumán
19318,Escuela 325,T4137XDM,Tucumán
19319,Escuela 326,T4187XCE,Tucumán
19320,Escuela 327,T4178XDM,Tucumán
19321,Escuela 328,T4158XAI,Tucumán
19322,Escuela 329,T4178XDN,Tucumán
19323,Escuela 33,T4137XDN,Tucumán
19324,Escuela 330,T4178XDO,Tucumán
19325,Escuela 331,T4187XCF,Tucumán
19326,Escuela 332,T4172XBJ,Tucumán
19327,Escuela 333,T4128XAV,Tucumán
19328,Escuela 334,T4178XDP,Tucumán
19329,Escuela 335,T4178XCX,Tucumán
19330,Escuela 336,T4137XDO,Tucumán
19331,Escuela 337,T4137XDP,Tucumán
19332,Escuela 338,T4137XEC,Tucumán
19333,Escuela 339,T4187XCG,Tucumán
19334,Escuela 34,T4187XCH,Tucumán
19335,Escuela 340,T4137XED,Tucumán
19336,Escuela 341,T4124XAR,Tucumán
19337,Escuela 342,T4137XEE,Tucumán
19338,Escuela 343,T4176XAS,Tucumán
19339,Escuela 344,T4187XCI,Tucumán
19340,Escuela 345,T4172XBK,Tucumán
19341,Escuela 346,T4176XAT,Tucumán
19342,Escuela 347,T4187XAU,Tucumán
19343,Escuela 348,T4128XAW,Tucumán
19344,Escuela 349,T4124XAS,Tucumán
19345,Escuela 35,T4142XBO,Tucumán
19346,Escuela 350,T4101XAS,Tucumán
19347,Escuela 352,T4158XAJ,Tucumán
19348,Escuela 353,T4187XAV,Tucumán
19349,Escuela 354,T4168XBD,Tucumán
19350,Escuela 355,T4162XBQ,Tucumán
19351,Escuela 356,T4124XAT,Tucumán
19352,Escuela 357,T4137XEF,Tucumán
19353,Escuela 36,T4172XBL,Tucumán
19354,Escuela 361,T4142XBP,Tucumán
19355,Escuela 362,T4124XAU,Tucumán
19356,Escuela 363,T4162XBR,Tucumán
19357,Escuela 364,T4168XBE,Tucumán
19358,Escuela 365,T4146XAL,Tucumán
19359,Escuela 366,T4187XAW,Tucumán
19360,Escuela 368,T4187XAX,Tucumán
19361,Escuela 369,T4187XAY,Tucumán
19362,Escuela 37,T4137XEG,Tucumán
19363,Escuela 370,T4168XBF,Tucumán
19364,Escuela 371,T4137XEH,Tucumán
19365,Escuela 373,T4132XCA,Tucumán
19366,Escuela 374,T4137XEI,Tucumán
19367,Escuela 375,T4187XAZ,Tucumán
19368,Escuela 376,T4158XAK,Tucumán
19369,Escuela 379,T4137XEJ,Tucumán
19370,Escuela 38,T4137XDS,Tucumán
19371,Escuela 380,T4142XBT,Tucumán
19372,Escuela 385,T4124XAV,Tucumán
19373,Escuela 386,T4187XBA,Tucumán
19374,Escuela 387,T4146XBD,Tucumán
19375,Escuela 389,T4124XEF,Tucumán
19376,Escuela 39,T4128XAX,Tucumán
19377,Escuela 390,T4137XDT,Tucumán
19378,Escuela 391,T4172XBM,Tucumán
19379,Escuela 392,T4124XEG,Tucumán
19381,Escuela 4,T4187XBB,Tucumán
19382,Escuela 41,T4172XBN,Tucumán
19383,Escuela 42,T4124XEH,Tucumán
19384,Escuela 43,T4172XBO,Tucumán
19385,Escuela 44,T4124XEI,Tucumán
19386,Escuela 45,T4124XEJ,Tucumán
19387,Escuela 47,T4124XEK,Tucumán
19388,Escuela 48,T4101XAU,Tucumán
19389,Escuela 5,T4187XBC,Tucumán
19390,Escuela 50,T4137XDU,Tucumán
19391,Escuela 51,T4128XAY,Tucumán
19392,Escuela 52,T4168XDP,Tucumán
19393,Escuela 53,T4142XBQ,Tucumán
19394,Escuela 55,T4172XBP,Tucumán
19395,Escuela 56,T4178XCY,Tucumán
19396,Escuela 57,T4187XCJ,Tucumán
19397,Escuela 59,T4101XAV,Tucumán
19398,Escuela 6,T4146XBE,Tucumán
19399,Escuela 60,T4187XCK,Tucumán
19400,Escuela 61,T4187XCL,Tucumán
19401,Escuela 62,T4187XCM,Tucumán
19402,Escuela 63,T4132XCB,Tucumán
19403,Escuela 64,T4152XAP,Tucumán
19404,Escuela 65,T4146XBF,Tucumán
19405,Escuela 66,T4152XAQ,Tucumán
19406,Escuela 67,T4152XAR,Tucumán
19407,Escuela 68,T4172XBQ,Tucumán
19408,Escuela 69,T4158XAL,Tucumán
19409,Escuela 7,T4187XCN,Tucumán
19410,Escuela 70,T4101XAW,Tucumán
19411,Escuela 72,T4176XAU,Tucumán
19412,Escuela 73,T4162XBS,Tucumán
19413,Escuela 74,T4176XAK,Tucumán
19414,Escuela 75,T4176XAM,Tucumán
19415,Escuela 76,T4178XCZ,Tucumán
19416,Escuela 77,T4168XDQ,Tucumán
19417,Escuela 78,T4168XDR,Tucumán
19418,Escuela 79,T4168XBG,Tucumán
19419,Escuela 80,T4168XBH,Tucumán
19420,Escuela 81,T4168XBI,Tucumán
19421,Escuela 82,T4168XBJ,Tucumán
19422,Escuela 83,T4187XCO,Tucumán
19423,Escuela 84,T4172XBR,Tucumán
19424,Escuela 85,T4146XBG,Tucumán
19425,Escuela 86,T4178XDA,Tucumán
19426,Escuela 88,T4132XCC,Tucumán
19427,Escuela 89,T4162XBT,Tucumán
19428,Escuela 9,T4178XDB,Tucumán
19429,Escuela 90,T4176XAN,Tucumán
19430,Escuela 91,T4187XCP,Tucumán
19431,Escuela 92,T4176XAO,Tucumán
19432,Escuela 93,T4172XBS,Tucumán
19433,Escuela 94,T4172XBU,Tucumán
19434,Escuela 95,T4172XBV,Tucumán
19435,Escuela 96,T4176XAP,Tucumán
19436,Escuela 97,T4172XBW,Tucumán
19437,Escuela 99,T4172XBX,Tucumán
19438,Escuela Adolfo Alsina,T4187XCQ,Tucumán
19439,Escuela Agueda de Posse,T4172XBY,Tucumán
19440,Escuela Alberto Soldati,T4187XCR,Tucumán
19441,Escuela Alejandro Heredia,T4168XAU,Tucumán
19442,Escuela Alfonsina Storni,T4152XAS,Tucumán
19443,Escuela Almafuerte,T4178XAJ,Tucumán
19444,Escuela Almirante Brown,T4146XBH,Tucumán
19445,Escuela Alvarez Condarco,T4187XDI,Tucumán
19446,Escuela Angel Padilla,T4168XAV,Tucumán
19447,Escuela Antonio Medina,T4105XAV,Tucumán
19448,Escuela Araoz Alfaro,T4172XBZ,Tucumán
19449,Escuela Arenales,T4178XAK,Tucumán
19450,Escuela Batalla de Tucuman,T4168XAW,Tucumán
19451,Escuela Blas Parera,T4178XCI,Tucumán
19452,Escuela Cacique Manamico,T4168XAX,Tucumán
19453,Escuela Campamento el Plumeril,T4187XDD,Tucumán
19454,Escuela Cap Candelaria,T4187XDE,Tucumán
19455,Escuela Cap Diego Fco Pereyra,T4176XAQ,Tucumán
19456,Escuela Capitan Gaspar de Medi,T4101XAX,Tucumán
19457,Escuela Carlos Pellegrini,T4152XBK,Tucumán
19458,Escuela Caupolican Molina,T4187XDF,Tucumán
19459,Escuela Cnel Geronimo Helguera,T4172XCA,Tucumán
19460,Escuela Cnel Ignacio Murga,T4137XDV,Tucumán
19461,Escuela Congresales Tucumanos,T4132XCD,Tucumán
19462,Escuela Cornelio Saavedra,T4172XCB,Tucumán
19463,Escuela Coronel Roca,T4178XDC,Tucumán
19464,Escuela Cristobal Colon,T4176XBC,Tucumán
19465,Escuela de Manualidades,T4128XAZ,Tucumán
19466,Escuela de Manualidades Ouanta,T4128XBA,Tucumán
19468,Escuela Diego de Villafañe,T4187XDG,Tucumán
19469,Escuela Domingo Garcia,T4152XBL,Tucumán
19470,Escuela E Canton,T4128XBC,Tucumán
19471,Escuela E de Lucas,T4178XDD,Tucumán
19472,Escuela Ee Uu,T4101XAY,Tucumán
19473,Escuela Estanislao Zeballos,T4168XBK,Tucumán
19474,Escuela F N Laprida,T4128XBE,Tucumán
19475,Escuela F Nogues,T4128XBD,Tucumán
19476,Escuela Florencio Varela,T4146XBI,Tucumán
19477,Escuela Fortunata Garcia,T4101XAZ,Tucumán
19478,Escuela Fray M Esquiu,T4142XCU,Tucumán
19479,Escuela G de Vega,T4178XDE,Tucumán
19480,Escuela Gdor Lopez,T4124XAW,Tucumán
19481,Escuela Gob Jose Manuel Silva,T4137XDW,Tucumán
19482,Escuela Gobernador Miguel Nogu,T4168XBS,Tucumán
19483,Escuela Gomez,T4172XCC,Tucumán
19484,Escuela Granaderos de San Mart,T4105XAW,Tucumán
19485,Escuela Granillo,T4168XBL,Tucumán
19486,Escuela Gregoria Lamadrid,T4146XBJ,Tucumán
19487,Escuela Guido Spano,T4178XDF,Tucumán
19488,Escuela Guillermina Moreira,T4132XCE,Tucumán
19489,Escuela Hernan Miraval,T4124XAX,Tucumán
19490,Escuela Ibatin,T4142XCV,Tucumán
19491,Escuela Ignacio Bas,T4168XBM,Tucumán
19492,Escuela Ignacio Colombres,T4128XBF,Tucumán
19493,Escuela Ing Bertre,T4128XBG,Tucumán
19494,Escuela Ingeniero Bascary,T4178XDG,Tucumán
19495,Escuela J Castellano,T4142XCW,Tucumán
19496,Escuela J J Thames,T4124XAY,Tucumán
19497,Escuela Joaquin V Gonzalez,T4162XBC,Tucumán
19498,Escuela Jose Colombres,T4178XAN,Tucumán
19499,Escuela Jose Posse,T4178XAO,Tucumán
19500,Escuela Juan Jose Paso,T4124XAZ,Tucumán
19501,Escuela Juana Manso,T4178XAP,Tucumán
19502,Escuela L Blanco,T4128XBH,Tucumán
19503,Escuela la Asuncion,T4168XBN,Tucumán
19504,Escuela Leo Huasi,T4187XDH,Tucumán
19505,Escuela Lopez Mañar,T4172XCD,Tucumán
19506,Escuela Lopez y Planes,T4172XCE,Tucumán
19507,Escuela Lugones,T4172XCF,Tucumán
19508,Escuela Luis Gianneo,T4152XBM,Tucumán
19509,Escuela M Ariza,T4142XCX,Tucumán
19510,Escuela M de Pueyrredon,T4168XBO,Tucumán
19511,Escuela Malvinas,T4128XBI,Tucumán
19512,Escuela Manuel Borda,T4142XBR,Tucumán
19513,Escuela Manuel Cossio,T4187XBD,Tucumán
19514,Escuela Manuel Domingo Bassail,T4146XBK,Tucumán
19515,Escuela Manuel Savio,T4128XBJ,Tucumán
19516,Escuela Manuela Pedraza,T4137XDX,Tucumán
19517,Escuela Mariano Salas,T4187XBE,Tucumán
19518,Escuela Mario Bravo,T4162XBD,Tucumán
19519,Escuela Matienzo,T4172XCG,Tucumán
19520,Escuela Mercedes Pacheco,T4146XBL,Tucumán
19521,Escuela Miguel Azcuenaga,T4101XBA,Tucumán
19522,Escuela Miguel Cervantes,T4101XBB,Tucumán
19523,Escuela Monte Grande,T4132XCF,Tucumán
19524,Escuela N Vergara,T4178XAQ,Tucumán
19525,Escuela Olegario Andrade,T4162XBU,Tucumán
19526,Escuela Otilde de Toro,T4105XAX,Tucumán
19527,Escuela P de Mendoza,T4168XBP,Tucumán
19528,Escuela Pedro Araoz,T4187XBF,Tucumán
19529,Escuela Pedro Echeverry,T4168XBQ,Tucumán
19530,Escuela Pedro Medrano,T4162XBV,Tucumán
19531,Escuela Puestito de Arriba,T4187XBG,Tucumán
19532,Escuela R J Freyre,T4178XDQ,Tucumán
19533,Escuela R Rojas,T4168XBR,Tucumán
19534,Escuela Ramon Carrillo,T4101XBC,Tucumán
19535,Escuela Salvador Alonso,T4187XBH,Tucumán
19536,Escuela Santiago Gallo,T4178XDR,Tucumán
19537,Escuela Sargento Cabral,T4178XAL,Tucumán
19538,Escuela Tambor de Tacuari,T4142XBS,Tucumán
19539,Escuela V Generala,T4158XBE,Tucumán
19540,Escuela Velez Sarsfield,T4132XCG,Tucumán
19541,Escuela W Posse,T4178XAM,Tucumán
19542,Espiadero,T4137XDY,Tucumán
19543,Esquina,T4111XCG,Tucumán
19544,Esquina del Llano,T4111XBX,Tucumán
19545,Esquina del Valle,T4137XDZ,Tucumán
19546,Esquina Norte,T4132XCH,Tucumán
19547,Establecimiento las Colonias,T4115XBJ,Tucumán
19549,Estacion de Zootecnia B,T4000XAG,Tucumán
19550,Estacion Experimental Agricola,T4101XCQ,Tucumán
19551,Estacion Superior Agricola,T4101XCR,Tucumán
19552,Estancia el Diamante,T4119XBF,Tucumán
19553,Estancia la Princesa,T4168XBT,Tucumán
19554,Estancia Suri Yaco,T4174XBW,Tucumán
19555,Estanque,T4124XAJ,Tucumán
19556,Fagsa,T4105XCD,Tucumán
19557,Falda de Arcadia,T4157XAG,Tucumán
19559,Favorina,T4115XAD,Tucumán
19560,Fin del Mundo,T4142XBU,Tucumán
19561,Finca Anchorena,T4119XBG,Tucumán
19562,Finca Araoz,T4168XAG,Tucumán
19563,Finca Cristina,T4119XBH,Tucumán
19564,Finca el Ceibo,T4178XDT,Tucumán
19565,Finca Elisa,T4111XAC,Tucumán
19566,Finca Entre Rios,T4151XAN,Tucumán
19567,Finca Leila,T4178XDU,Tucumán
19568,Finca Lopez,T4117XBG,Tucumán
19569,Finca los Llanos,T4168XBV,Tucumán
19570,Finca Mayo,T4182XAA,Tucumán
19571,Finca Pacara,T4111XCF,Tucumán
19572,Finca Pereyra,T4135XAB,Tucumán
19573,Finca Piedra Blanca,T4119XBI,Tucumán
19574,Finca San Luis,T4132XAC,Tucumán
19575,Finca Tina,T4105XCE,Tucumán
19576,Finca Tinta,T4168XBU,Tucumán
19577,Finca Tulio,T4168XAF,Tucumán
19578,Fronteritas,T4111XCH,Tucumán
19579,Fuerte Alto,T4158XBF,Tucumán
19580,Fuerte Quemado,T4137XEA,Tucumán
19582,Gastona,T4149XAM,Tucumán
19583,Gastonilla,T4147XAE,Tucumán
19584,Gobernador Nouges,T4111XAA,Tucumán
19586,Gomez Chico,T4113XAG,Tucumán
19587,Gonzalo,T4122XBD,Tucumán
19588,Gral Anselmo Rojo,T4103XAA,Tucumán
19589,Gramajos,T4159XAR,Tucumán
19590,Gramilla,T4119XBJ,Tucumán
19592,Granja Modelo,T4101XAB,Tucumán
19593,Guanaco Muerto,T4178XDS,Tucumán
19594,Guemes,T4172XAQ,Tucumán
19595,Guzman Estacion Fcgb,T4117XBF,Tucumán
19596,Higueritas,T4107XAH,Tucumán
19597,Hitachi,T4105XCF,Tucumán
19598,Horco Molle,T4105XAY,Tucumán
19599,Hoyada,T4105XCO,Tucumán
19600,Huacra,T4162XBW,Tucumán
19601,Hualinchay,T4124XAK,Tucumán
19602,Huasa Pampa,T4142XAT,Tucumán
19603,Huasa Pampa Norte,T4163XAE,Tucumán
19604,Huasa Pampa Sur,T4162XBF,Tucumán
19605,Huasa Rincon,T4152XAI,Tucumán
19606,Huasamayo,T4122XAB,Tucumán
19607,Huasamayo Sud,T4122XAC,Tucumán
19608,Humaita 1,T4151XAO,Tucumán
19609,Humaita 2,T4151XAP,Tucumán
19610,Ibatin,T4142XBV,Tucumán
19611,Ichipuca,T4172XAR,Tucumán
19612,Iglesias,T4107XAK,Tucumán
19613,Iguana,T4242XAE,Tucumán
19614,Iltico,T4146XAZ,Tucumán
19616,India Muerta,T4124XAI,Tucumán
19617,Ing Mercedes,T4152XAB,Tucumán
19618,Ingas,T4174XBU,Tucumán
19619,Ingenio Bella Vista,T4168XCF,Tucumán
19620,Ingenio Concepcion,T4109XAF,Tucumán
19621,Ingenio Cruz Alta,T4111XAI,Tucumán
19622,Ingenio Esperanza,T4187XDK,Tucumán
19623,Ingenio la Corona,T4146XAS,Tucumán
19624,Ingenio la Florida,T4117XBE,Tucumán
19625,Ingenio la Fronterita,T4132XCI,Tucumán
19626,Ingenio la Providencia,T4145XAA,Tucumán
19627,Ingenio la Trinidad,T4151XAH,Tucumán
19628,Ingenio Leales,T4111XAV,Tucumán
19629,Ingenio los Ralos,T4182XAJ,Tucumán
19630,Ingenio Lules,T4128XAE,Tucumán
19631,Ingenio Marapa,T4158XBT,Tucumán
19632,Ingenio Ñuñorco,T4142XAU,Tucumán
19633,Ingenio San Juan,T4109XAE,Tucumán
19634,Ingenio Santa Ana,T4155XAD,Tucumán
19636,Ingenio Santa Lucia,T4135XAK,Tucumán
19637,Ingenio Santa Rosa,T4143XAF,Tucumán
19638,Invernada,T4132XBK,Tucumán
19639,Ischillon,T4146XBM,Tucumán
19640,Isla San Jose,T4142XAV,Tucumán
19641,Isla San Jose Sud,T4142XCB,Tucumán
19642,Jaguel,T4119XCW,Tucumán
19643,Java,T4149XAT,Tucumán
19644,Jaya,T4149XAF,Tucumán
19646,Juan Posse,T4111XAW,Tucumán
19647,Juliana,T4119XBK,Tucumán
19648,Julipao,T4141XAL,Tucumán
19649,Junta,T4122XBU,Tucumán
19650,Jusco Pozo,T4115XAN,Tucumán
19651,Kilometro 10 Fcgb,T4161XAK,Tucumán
19652,Kilometro 102,T4132XBL,Tucumán
19653,Kilometro 1025,T4137XEQ,Tucumán
19654,Kilometro 1041,T4137XER,Tucumán
19655,Kilometro 108,T4132XAE,Tucumán
19656,Kilometro 118,T4137XEL,Tucumán
19657,Kilometro 1185,T4174XBA,Tucumán
19658,Kilometro 1194,T4174XBG,Tucumán
19659,Kilometro 12,T4176XBF,Tucumán
19660,Kilometro 1207,T4174XBH,Tucumán
19661,Kilometro 1213,T4172XBT,Tucumán
19662,Kilometro 1220,T4166XAE,Tucumán
19663,Kilometro 1231,T4168XBW,Tucumán
19664,Kilometro 1235,T4166XAF,Tucumán
19665,Kilometro 1240,T4168XAH,Tucumán
19666,Kilometro 1244,T4168XAI,Tucumán
19667,Kilometro 1248,T4166XAG,Tucumán
19668,Kilometro 1256,T4166XAH,Tucumán
19669,Kilometro 1260,T4168XCN,Tucumán
19670,Kilometro 1270,T4178XDV,Tucumán
19671,Kilometro 1340,T4124XBB,Tucumán
19672,Kilometro 1402,T4162XBL,Tucumán
19673,Kilometro 1412,T4162XBX,Tucumán
19674,Kilometro 1438,T4162XBY,Tucumán
19675,Kilometro 1455,T4152XAF,Tucumán
19676,Kilometro 1500,T4142XBW,Tucumán
19677,Kilometro 180,T4000XAE,Tucumán
19678,Kilometro 19,T4162XBZ,Tucumán
19679,Kilometro 29,T4159XAN,Tucumán
19680,Kilometro 34,T4178XDW,Tucumán
19681,Kilometro 35,T4168XCO,Tucumán
19682,Kilometro 36,T4158XAP,Tucumán
19683,Kilometro 37,T4119XCX,Tucumán
19684,Kilometro 46,T4158XAQ,Tucumán
19685,Kilometro 5,T4166XAD,Tucumán
19686,Kilometro 52,T4137XEM,Tucumán
19688,Kilometro 62,T4137XEN,Tucumán
19689,Kilometro 66,T4146XAT,Tucumán
19690,Kilometro 771,T4178XDX,Tucumán
19691,Kilometro 781,T4184XAE,Tucumán
19692,Kilometro 784,T4184XAF,Tucumán
19693,Kilometro 792,T4105XBE,Tucumán
19694,Kilometro 794,T4111XAX,Tucumán
19695,Kilometro 80,T4119XBL,Tucumán
19696,Kilometro 808,T4105XAL,Tucumán
19697,Kilometro 847,T4124XBC,Tucumán
19698,Kilometro 925,T4103XAB,Tucumán
19699,Kilometro 93,T4142XBX,Tucumán
19700,Kilometro 94,T4119XDF,Tucumán
19701,Kilometro 99,T4134XAA,Tucumán
19702,Km 12,T4159XAA,Tucumán
19703,La Aguada,T4124XBD,Tucumán
19704,La Aguadita,T4101XBF,Tucumán
19705,La Aguita,T4119XDG,Tucumán
19706,La Angostura,T4137XBD,Tucumán
19707,La Argentina,T4119XCY,Tucumán
19708,La Banda,T4105XAR,Tucumán
19709,La Banderita,T4132XAB,Tucumán
19710,La Bolsa,T4137XEO,Tucumán
19711,La Bomba,T4105XCA,Tucumán
19712,La Brama,T4176XBG,Tucumán
19713,La Calera,T4158XBG,Tucumán
19714,La Cañada,T4124XCZ,Tucumán
19715,La Cañada Parada,T4107XAI,Tucumán
19716,La Cantina,T4178XDY,Tucumán
19717,La Capilla,T4128XAB,Tucumán
19718,La Cautiva,T4119XDJ,Tucumán
19719,La Cavera,T4105XAM,Tucumán
19720,La Chilca,T4242XAK,Tucumán
19721,La Cienaga,T4101XBE,Tucumán
19723,La Colonia,T4115XAA,Tucumán
19724,La Combada,T4137XEP,Tucumán
19725,La Concepcion,T4176XBH,Tucumán
19726,La Cornelia,T4178XER,Tucumán
19727,La Corzuela,T4119XDK,Tucumán
19728,La Costa Palampa,T4176XBI,Tucumán
19729,La Cruz,T4119XFK,Tucumán
19730,La Cruz de Arriba,T4119XEZ,Tucumán
19731,La Cuesta,T4126XAC,Tucumán
19732,La Cueva,T4126XAA,Tucumán
19733,La Donosa,T4168XCP,Tucumán
19734,La Dorita,T4124XDA,Tucumán
19735,La Empatada,T4111XAY,Tucumán
19736,La Encantada,T4111XBI,Tucumán
19737,La Ercilia,T4178XES,Tucumán
19738,La Esperanza,T4151XAA,Tucumán
19739,La Esquina,T4124XBE,Tucumán
19740,La Estrella,T4176XBK,Tucumán
19741,La Falda,T4103XBB,Tucumán
19742,La Favorita,T4178XBC,Tucumán
19743,La Flor,T4178XBD,Tucumán
19744,La Florida,T4174XBV,Tucumán
19745,La Fortuna,T4119XFA,Tucumán
19746,La Fronterita,T4111XBT,Tucumán
19747,La Grama,T4174XAS,Tucumán
19748,La Guillermina,T4178XDZ,Tucumán
19749,La Heladera,T4142XBY,Tucumán
19750,La Higuera,T4122XAP,Tucumán
19751,La Hoyada,T4105XAA,Tucumán
19752,La Huerta,T4162XBM,Tucumán
19753,La Iguana,T4242XAL,Tucumán
19754,La Invernada,T4158XBQ,Tucumán
19755,La Isla,T4168XCQ,Tucumán
19756,La Junta,T4119XDM,Tucumán
19757,La Laguna,T4124XBF,Tucumán
19758,La Lagunilla,T4163XAA,Tucumán
19759,La Lagunita,T4137XAC,Tucumán
19760,La Libertad,T4186XAF,Tucumán
19761,La Loma,T4174XBR,Tucumán
19762,La Manga,T4103XAC,Tucumán
19763,La Maravilla,T4137XEB,Tucumán
19764,La Marta,T4119XDO,Tucumán
19765,La Media Agua,T4178XET,Tucumán
19766,La Mesada,T4137XAD,Tucumán
19767,La Picada,T4103XAF,Tucumán
19768,La Pinta y la Cuarenta,T4132XAF,Tucumán
19769,La Planta,T4174XBS,Tucumán
19770,La Pola,T4119XFB,Tucumán
19771,La Posta,T4162XCB,Tucumán
19772,La Princesa,T4168XCR,Tucumán
19773,La Puerta,T4101XCC,Tucumán
19774,La Puerta de Luca,T4119XFC,Tucumán
19775,La Puerta de Marapa,T4158XAR,Tucumán
19776,La Puntilla,T4137XAE,Tucumán
19777,La Quebrada,T4129XAN,Tucumán
19778,La Queseria,T4137XAF,Tucumán
19779,La Quinta,T4142XBZ,Tucumán
19780,La Ramada,T4103XAD,Tucumán
19781,La Ramada de Abajo,T4119XAL,Tucumán
19782,La Ramadita,T4135XAE,Tucumán
19784,La Reina,T4174XBT,Tucumán
19785,La Rinconada,T4172XAN,Tucumán
19786,La Rinconada Parada,T4107XAC,Tucumán
19787,La Ruda,T4119XFD,Tucumán
19788,La Sala,T4105XAZ,Tucumán
19789,La Salamanca,T4137XAH,Tucumán
19791,La Silla,T4137XAI,Tucumán
19792,La Soledad,T4176XBM,Tucumán
19793,La Tala,T4178XBZ,Tucumán
19794,La Tapia,T4157XAM,Tucumán
19795,La Tipa,T4157XAN,Tucumán
19796,La Toma,T4119XAB,Tucumán
19797,La Tranca,T4137XAN,Tucumán
19798,La Tuna,T4174XAX,Tucumán
19799,La Union,T4119XEB,Tucumán
