streetId,isOdd,from,until,localityId,zip
62,false,1102,1200,,F5310DBX
62,true,1201,1299,,F5310DBY
62,false,1202,1300,,F5310DBZ
62,true,1301,1399,,F5310DCA
62,false,1302,1400,,F5310DCB
63,true,1,99,,F5310DDA
63,false,2,100,,F5310DDB
63,true,101,199,,F5310DDC
63,false,102,200,,F5310DDD
63,true,201,299,,F5310DDE
63,false,202,300,,F5310DDF
63,true,301,399,,F5310DDG
63,false,302,400,,F5310DDH
63,true,401,499,,F5310DDI
63,false,402,500,,F5310DDJ
64,true,1,99,,F5310DEA
64,false,2,100,,F5310DEB
64,true,101,199,,F5310DEC
64,false,102,200,,F5310DED
64,true,201,299,,F5310DEE
64,false,202,300,,F5310DEF
64,true,301,399,,F5310DEG
64,false,302,400,,F5310DEH
64,true,401,499,,F5310DEI
64,false,402,500,,F5310DEJ
65,true,1,99,,F5310DPA
65,false,2,100,,F5310DPB
65,true,101,199,,F5310DPC
65,false,102,200,,F5310DPD
65,true,201,299,,F5310DPE
65,false,202,300,,F5310DPF
65,true,301,399,,F5310DPG
65,false,302,400,,F5310DPH
65,true,401,499,,F5310DPI
65,false,402,500,,F5310DPJ
65,true,501,599,,F5310DPK
65,false,502,600,,F5310DPL
65,true,601,699,,F5310DPM
65,false,602,700,,F5310DPN
65,true,701,799,,F5310DPO
65,false,702,800,,F5310DPP
65,true,801,899,,F5310DPQ
65,false,802,900,,F5310DPR
66,true,1,99,,F5310DGA
66,false,2,100,,F5310DGB
66,true,101,199,,F5310DGC
66,false,102,200,,F5310DGD
66,true,201,299,,F5310DGE
66,false,202,300,,F5310DGF
66,true,301,399,,F5310DGG
66,false,302,400,,F5310DGH
66,true,401,499,,F5310DGI
66,false,402,500,,F5310DGJ
66,true,501,599,,F5310DGK
66,false,502,600,,F5310DGL
66,true,1301,1399,,F5310DHA
66,false,1302,1400,,F5310DHB
66,true,1401,1499,,F5310DHC
66,false,1402,1500,,F5310DHD
66,true,1501,1599,,F5310DHE
66,false,1502,1600,,F5310DHF
66,true,1601,1699,,F5310DHG
66,false,1602,1700,,F5310DHH
66,true,1701,1799,,F5310DHI
66,false,1702,1800,,F5310DHJ
66,true,1801,1899,,F5310DHK
66,false,1802,1900,,F5310DHL
66,true,1901,1999,,F5310DHM
66,false,1902,2000,,F5310DHN
67,true,1,99,,F5310DIA
67,false,2,100,,F5310DIB
67,true,101,199,,F5310DIC
67,false,102,200,,F5310DID
67,true,201,299,,F5310DIE
67,false,202,300,,F5310DIF
67,true,301,399,,F5310DIG
67,false,302,400,,F5310DIH
67,true,401,499,,F5310DII
67,false,402,500,,F5310DIJ
67,true,501,599,,F5310DIK
67,false,502,600,,F5310DIL
67,true,601,699,,F5310DIM
67,false,602,700,,F5310DIN
67,true,701,799,,F5310DIO
67,false,702,800,,F5310DIP
67,true,801,899,,F5310DIQ
67,false,802,900,,F5310DIR
67,true,901,999,,F5310DIS
67,false,902,1000,,F5310DIT
67,true,1001,1099,,F5310DIW
67,false,1002,1100,,F5310DIX
67,true,1101,1199,,F5310DIY
67,false,1102,1200,,F5310DIZ
67,true,1201,1299,,F5310DJA
67,false,1202,1300,,F5310DJB
67,true,1301,1399,,F5310DJC
67,false,1302,1400,,F5310DJD
67,true,1401,1499,,F5310DJE
67,false,1402,1500,,F5310DJF
67,true,1501,1599,,F5310DJG
67,false,1502,1600,,F5310DJH
67,true,1601,1699,,F5310DJI
67,false,1602,1700,,F5310DJJ
67,true,1701,1799,,F5310DJK
67,false,1702,1800,,F5310DJL
67,true,1801,1899,,F5310DJM
67,false,1802,1900,,F5310DJN
67,true,1901,1999,,F5310DJO
67,false,1902,2000,,F5310DJP
67,true,2001,2099,,F5310DJQ
67,false,2002,2100,,F5310DJR
67,true,2101,2199,,F5310DJS
67,false,2102,2200,,F5310DJT
67,true,2201,2299,,F5310DJU
67,false,2202,2300,,F5310DJV
67,true,2301,2399,,F5310DJW
67,false,2302,2400,,F5310DJX
67,true,2401,2499,,F5310DJY
67,false,2402,2500,,F5310DJZ
67,true,2501,2599,,F5310DKA
67,false,2502,2600,,F5310DKB
67,true,2601,2699,,F5310DKC
67,false,2602,2700,,F5310DKD
67,true,2701,2799,,F5310DKE
67,false,2702,2800,,F5310DKF
67,true,2801,2899,,F5310DKG
67,false,2802,2900,,F5310DKH
67,true,2901,2999,,F5310DKI
67,false,2902,3000,,F5310DKJ
67,true,3001,3099,,F5310DKK
67,false,3002,3100,,F5310DKL
67,true,3101,3199,,F5310DKM
67,false,3102,3200,,F5310DKN
67,true,3201,3299,,F5310DKO
67,false,3202,3300,,F5310DKP
67,true,3301,3399,,F5310DKQ
67,false,3302,3400,,F5310DKR
67,true,3401,3499,,F5310DKS
67,false,3402,3500,,F5310DKT
67,true,3501,3599,,F5310DKU
67,false,3502,3600,,F5310DKV
67,true,3601,3699,,F5310DKW
67,false,3602,3700,,F5310DKX
67,true,3701,3799,,F5310DKY
67,false,3702,3800,,F5310DKZ
67,true,3801,3899,,F5310DLA
67,false,3802,3900,,F5310DLB
67,true,3901,3999,,F5310DLC
67,false,3902,4000,,F5310DLD
67,true,4001,4099,,F5310DLE
67,false,4002,4100,,F5310DLF
67,true,4101,4199,,F5310DLG
67,false,4102,4200,,F5310DLH
67,true,4201,4299,,F5310DLI
67,false,4202,4300,,F5310DLJ
67,true,4301,4399,,F5310DLK
67,false,4302,4400,,F5310DLL
67,true,4401,4499,,F5310DLM
67,false,4402,4500,,F5310DLN
68,true,1,99,,F5310DMA
68,false,2,100,,F5310DMB
68,true,101,199,,F5310DMC
68,false,102,200,,F5310DMD
68,true,201,299,,F5310DME
68,false,202,300,,F5310DMF
68,true,301,399,,F5310DMG
68,false,302,400,,F5310DMH
68,true,401,499,,F5310DMI
68,false,402,500,,F5310DMJ
