streetId,isOdd,from,until,localityId,zip
2,true,1901,1999,,Z9408AJG
2,false,1902,2000,,Z9408AJT
2,true,2001,2099,,Z9408AJH
2,false,2002,2100,,Z9408AJU
2,true,2101,2199,,Z9408AJI
2,false,2102,2200,,Z9408AJV
2,true,2201,2299,,Z9408AJJ
2,false,2202,2300,,Z9408AJW
2,true,2301,2399,,Z9408AJK
2,false,2302,2400,,Z9408AJX
2,true,2401,2499,,Z9408AJL
2,false,2402,2500,,Z9408AJY
2,true,2501,2599,,Z9408AJM
2,false,2502,2600,,Z9408AJZ
2,true,2601,2699,,Z9408AKA
2,false,2602,2700,,Z9408AKN
2,true,2701,2799,,Z9408AKD
2,false,2702,2800,,Z9408AKQ
2,true,2801,2899,,Z9408AKE
2,false,2802,2900,,Z9408AKR
2,true,2901,2999,,Z9408AKF
2,false,2902,3000,,Z9408AKS
2,true,3001,3099,,Z9408AKG
2,false,3002,3100,,Z9408AKT
3,true,1401,1499,,Z9408ABA
3,false,1402,1500,,Z9408ABB
3,true,1501,1599,,Z9408ABC
3,false,1502,1600,,Z9408ABD
4,true,301,399,,Z9408ACA
4,false,302,400,,Z9408ACB
4,true,401,499,,Z9408ACC
4,false,402,500,,Z9408ACD
4,true,501,599,,Z9408ACE
4,false,502,600,,Z9408ACF
4,true,601,699,,Z9408ACG
4,false,602,700,,Z9408ACH
4,true,701,799,,Z9408ACI
4,false,702,800,,Z9408ACJ
4,true,801,899,,Z9408ACK
4,false,802,900,,Z9408ACL
4,true,901,999,,Z9408ACM
4,false,902,1000,,Z9408ACN
4,true,1001,1099,,Z9408ACO
4,false,1002,1100,,Z9408ACP
4,true,1101,1199,,Z9408ACQ
4,false,1102,1200,,Z9408ACR
4,true,1201,1299,,Z9408ACS
4,false,1202,1300,,Z9408ACT
4,true,1301,1399,,Z9408ACU
4,false,1302,1400,,Z9408ACV
4,true,1401,1499,,Z9408ACW
4,false,1402,1500,,Z9408ACX
4,true,1501,1599,,Z9408ACY
4,false,1502,1600,,Z9408ACZ
4,true,1601,1699,,Z9408ADA
4,false,1602,1700,,Z9408ADB
4,true,1701,1799,,Z9408ADC
4,false,1702,1800,,Z9408ADD
5,true,101,199,,Z9408AEA
5,false,102,200,,Z9408AEB
5,true,201,299,,Z9408AEC
5,false,202,300,,Z9408AED
5,true,301,399,,Z9408AEE
5,false,302,400,,Z9408AEF
5,true,401,499,,Z9408AEG
5,false,402,500,,Z9408AEH
5,true,501,599,,Z9408AEI
5,false,502,600,,Z9408AEJ
5,true,601,699,,Z9408AEK
5,false,602,700,,Z9408AEL
5,true,701,799,,Z9408AEM
5,false,702,800,,Z9408AEN
5,true,801,899,,Z9408AEO
5,false,802,900,,Z9408AEP
5,true,901,999,,Z9408AEQ
5,false,902,1000,,Z9408AER
5,true,1001,1099,,Z9408AES
5,false,1002,1100,,Z9408AET
5,true,1101,1199,,Z9408AEU
5,false,1102,1200,,Z9408AEV
5,true,1201,1299,,Z9408AEW
5,false,1202,1300,,Z9408AEX
5,true,1301,1399,,Z9408AFA
5,false,1302,1400,,Z9408AFB
5,true,1401,1499,,Z9408AFC
5,false,1402,1500,,Z9408AFD
5,true,1501,1599,,Z9408AFE
5,false,1502,1600,,Z9408AFF
5,true,1601,1699,,Z9408AFG
5,false,1602,1700,,Z9408AFH
6,true,101,199,,Z9408AGA
6,false,102,200,,Z9408AGB
6,true,201,299,,Z9408AGC
6,false,202,300,,Z9408AGD
6,true,301,399,,Z9408AGE
6,false,302,400,,Z9408AGF
6,true,401,499,,Z9408AGG
6,false,402,500,,Z9408AGH
6,true,501,599,,Z9408AGI
6,false,502,600,,Z9408AGJ
7,true,1,99,,Z9408AHA
7,false,2,100,,Z9408AHB
7,true,101,199,,Z9408AHC
7,false,102,200,,Z9408AHD
7,true,201,299,,Z9408AHE
7,false,202,300,,Z9408AHF
7,true,301,399,,Z9408AHG
7,false,302,400,,Z9408AHH
7,true,401,499,,Z9408AHI
7,false,402,500,,Z9408AHJ
7,true,501,599,,Z9408AHK
