streetId,isOdd,from,until,localityId,zip
1,true,1,99,,M5597ABA
1,false,2,100,,M5597ABB
2,true,1,99,,M5597ACA
2,false,2,100,,M5597ACB
3,true,1,99,,M5597ADA
3,false,2,100,,M5597ADB
4,true,1,99,,M5597AEA
4,false,2,100,,M5597AEB
5,true,1,99,,M5597AFA
5,false,2,100,,M5597AFB
6,true,1,99,,M5597AGA
6,false,2,100,,M5597AGB
7,true,1,99,,M5597AAA
7,false,2,100,,M5597AAB
8,true,1,99,,M5597AHA
8,false,2,100,,M5597AHN
8,true,101,199,,M5597AHB
8,false,102,200,,M5597AHO
