id,name,zip,state
196,Barrio San Pablo,B1864XAA,Buenos Aires
197,Barrio Santa Magdalena,B1864XAB,Buenos Aires
198,Barrio Tierra de Oro,B7600XAN,Buenos Aires
199,Barrio Tiro Federal,B7600XAO,Buenos Aires
200,Barrio Trocha,B2700XAA,Buenos Aires
201,Barrio Villa Ortega,B6000XAC,Buenos Aires
202,Barrio Villa Saladillo,B7260XAF,Buenos Aires
203,Base Aeronaval Cmte Espora,B8107XAA,Buenos Aires
204,Base Aeronaval Punta Indio,B1919XAA,Buenos Aires
205,Base Naval Azopardo,B7301XAC,Buenos Aires
206,Base Naval Rio Santiago,B1929XAB,Buenos Aires
207,Baterias,B8113XAA,Buenos Aires
208,Bathurst Estacion,B7540XAB,Buenos Aires
209,Baudrix,B6643XAB,Buenos Aires
214,Bellocq,B6535XAA,Buenos Aires
216,Benitez,B6632XAA,Buenos Aires
221,Bermudez,B6071XAA,Buenos Aires
224,Bernardo Vera y Pintado,B7313XAB,Buenos Aires
225,Berraondo,B8124XAC,Buenos Aires
228,Blandengues,B6032XAA,Buenos Aires
230,Blas Durañona,B6661XAA,Buenos Aires
231,Blondeau,B2805XAI,Buenos Aires
235,Bonifacio,B6439XAD,Buenos Aires
236,Bonnement,B7223XAG,Buenos Aires
238,Bosch,B7620XAI,Buenos Aires
243,Bravo del Dos,B6411XAB,Buenos Aires
244,Buchanan,B1903XAA,Buenos Aires
246,Cabeza de Buey,B8132XAE,Buenos Aires
248,Cabo San Fermin,B2703XAA,Buenos Aires
250,Cadret,B6535XAB,Buenos Aires
251,Cailomuta,B6339XAA,Buenos Aires
252,Calderon,B8101XAG,Buenos Aires
253,Calera Avellaneda,B7400XAC,Buenos Aires
254,Calfucura,B7612XAA,Buenos Aires
255,Calvo,B8154XAC,Buenos Aires
256,Camaron Chico,B7116XAC,Buenos Aires
257,Cambaceres,B6516XAC,Buenos Aires
259,Caminera Azul,B7300XAA,Buenos Aires
260,Caminera Juarez,B7020XAA,Buenos Aires
261,Caminera Lujan,B6700XAB,Buenos Aires
262,Caminera Napaleofu,B7007XAC,Buenos Aires
263,Caminera Samborombon,B7130XAA,Buenos Aires
264,Camino Centenario Km 11500,B1896XAA,Buenos Aires
265,Campamento,B7613XAA,Buenos Aires
267,Campo Aristimuño,B6474XAA,Buenos Aires
268,Campo Buena Vista,B2700XAB,Buenos Aires
269,Campo Coliqueo,B6015XAB,Buenos Aires
270,Campo Crisol,B2754XAA,Buenos Aires
272,Campo del Norte Americano,B8185XAB,Buenos Aires
273,Campo Funke,B7247XAD,Buenos Aires
274,Campo la Elisa,B2752XAD,Buenos Aires
275,Campo la Lima,B8150XAA,Buenos Aires
276,Campo la Nena,B2764XAA,Buenos Aires
277,Campo la Plata,B7623XAB,Buenos Aires
278,Campo la Tribu,B6015XAC,Buenos Aires
279,Campo la Zulema,B8185XAC,Buenos Aires
280,Campo Leite,B7623XAC,Buenos Aires
281,Campo Lope Seco,B1980XAA,Buenos Aires
282,Campo los Aromos,B8185XAE,Buenos Aires
283,Campo Maipu,B6013XAB,Buenos Aires
284,Campo Pelaez,B7623XAE,Buenos Aires
285,Campo Peña Lopez,B6605XAA,Buenos Aires
286,Campo Rojas,B7303XAE,Buenos Aires
287,Campo Sabate,B7245XAC,Buenos Aires
288,Campo San Juan,B8185XAD,Buenos Aires
289,Campodonico,B7305XAB,Buenos Aires
290,Campomar Viñedo,B1625XAE,Buenos Aires
291,Cañada de Arias,B6700XAC,Buenos Aires
292,Cañada la Rica,B6625XAA,Buenos Aires
293,Cañada Mariano,B8183XAA,Buenos Aires
294,Cañada Marta,B2740XAB,Buenos Aires
296,Canal 15 Cerro de la Gloria,B7114XAB,Buenos Aires
297,Canal Martin Irigoyen,B2800XAB,Buenos Aires
298,Canal N Alem 1A Sec,B2805XAJ,Buenos Aires
299,Canal N Alem 2A Sec,B2805XAK,Buenos Aires
300,Cancha del Pollo,B1987XAB,Buenos Aires
301,Cangallo,B7153XAA,Buenos Aires
303,Canonigo Gorriti,B8185XAF,Buenos Aires
304,Cantera Aguirre,B7000XAA,Buenos Aires
